runkey,scenarioname,type,maturityidentifier,rate,sortcol
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,345M,0.023202865025,345
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,346M,0.023175131976,346
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,347M,0.023147514881,347
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,348M,0.02312,348
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,349M,0.023092726153,349
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,350M,0.023065794014,350
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,351M,0.023039133089,351
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,352M,0.023012673386,352
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,353M,0.022986345404,353
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,354M,0.022960080128,354
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,355M,0.022933809019,355
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,356M,0.02290746401,356
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,357M,0.022880977502,357
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,358M,0.022854282365,358
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,359M,0.022827311931,359
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,360M,0.0228,360
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,361M,0.022772294698,361
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,362M,0.022744236735,362
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,363M,0.022715898765,363
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,364M,0.022687352946,364
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,365M,0.022658670941,365
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,366M,0.022629923917,366
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,367M,0.022601182545,367
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,368M,0.022572517009,368
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,369M,0.022543997003,369
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,370M,0.022515691747,370
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,371M,0.022487669984,371
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,372M,0.02246,372
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,373M,0.022432591341,373
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,374M,0.022405309834,374
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,375M,0.02237815783,375
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,376M,0.02235113767,376
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,377M,0.022324251683,377
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,378M,0.022297502187,378
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,379M,0.022270891491,379
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,380M,0.022244421889,380
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,381M,0.022218095669,381
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,382M,0.022191915105,382
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,383M,0.022165882464,383
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,384M,0.02214,384
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,385M,0.022114256597,385
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,386M,0.02208864111,386
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,387M,0.022063155734,387
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,388M,0.022037802657,388
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,389M,0.022012584054,389
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,390M,0.021987502093,390
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,391M,0.021962558932,391
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,392M,0.021937756718,392
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,393M,0.021913097593,393
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,394M,0.021888583684,394
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,395M,0.021864217116,395
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,396M,0.02184,396
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,397M,0.021815954851,397
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,398M,0.021792092001,398
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,399M,0.021768395363,399
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,400M,0.021744848951,400
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,401M,0.02172143688,401
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,402M,0.021698143364,402
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,403M,0.021674952714,403
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,404M,0.021651849337,404
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,405M,0.021628817735,405
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,406M,0.021605842504,406
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,407M,0.021582908332,407
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,408M,0.02156,408
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,409M,0.021537097616,409
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,410M,0.021514204406,410
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,411M,0.021491339811,411
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,412M,0.02146852316,412
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,413M,0.021445773674,413
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,414M,0.021423110465,414
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,415M,0.021400552538,415
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,416M,0.021378118793,416
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,417M,0.021355828024,417
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,418M,0.021333698924,418
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,419M,0.021311750085,419
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,420M,0.02129,420
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,421M,0.021268452544,421
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,422M,0.021247088428,422
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,423M,0.021225891396,423
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,424M,0.021204845285,424
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,425M,0.021183934028,425
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,426M,0.021163141645,426
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,427M,0.021142452246,427
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,428M,0.02112185003,428
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,429M,0.021101319284,429
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,430M,0.021080844379,430
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,431M,0.02106040977,431
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,432M,0.02104,432
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,433M,0.021019628933,433
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,434M,0.020999321479,434
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,435M,0.020979078803,435
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,436M,0.020958902066,436
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,437M,0.020938792425,437
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,438M,0.020918751032,438
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,439M,0.020898779038,439
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,440M,0.020878877588,440
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,441M,0.020859047823,441
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,442M,0.020839290881,442
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,443M,0.020819607896,443
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,444M,0.0208,444
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,445M,0.020780428913,445
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,446M,0.020760868385,446
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,447M,0.020741337516,447
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,448M,0.020721855313,448
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,449M,0.020702440687,449
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,450M,0.02068311246,450
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,451M,0.020663889358,451
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,452M,0.02064479002,452
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,453M,0.020625832996,453
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,454M,0.020607036747,454
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,455M,0.020588419651,455
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,456M,0.02057,456
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,457M,0.020551782971,457
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,458M,0.020533750574,458
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,459M,0.02051588635,459
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,460M,0.020498173922,460
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,461M,0.020480596994,461
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,462M,0.02046313935,462
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,463M,0.020445784851,463
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,464M,0.020428517435,464
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,465M,0.020411321117,465
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,466M,0.020394179984,466
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,467M,0.0203770782,467
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,468M,0.02036,468
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,469M,0.020343123638,469
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,470M,0.020326578446,470
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,471M,0.020310275638,471
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,472M,0.020294126824,472
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,473M,0.020278044003,473
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,474M,0.020261939557,474
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,475M,0.020245726245,475
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,476M,0.020229317204,476
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,477M,0.020212625955,477
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,478M,0.020195566403,478
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,479M,0.020178052848,479
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,480M,0.02016,480
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,481M,0.020141318281,481
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,482M,0.020122045929,482
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,483M,0.020102289344,483
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,484M,0.020082154446,484
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,485M,0.020061746662,485
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,486M,0.020041170909,486
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,487M,0.020020531594,487
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,488M,0.01999993261,488
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,489M,0.019979477334,489
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,490M,0.019959268637,490
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,491M,0.019939408894,491
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,492M,0.01992,492
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,493M,0.019900981175,493
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,494M,0.019882200849,494
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,495M,0.0198636245,495
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,496M,0.019845217773,496
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,497M,0.019826946477,497
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,498M,0.019808776575,498
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,499M,0.019790674191,499
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,500M,0.019772605598,500
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,501M,0.019754537227,501
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,502M,0.019736435658,502
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,503M,0.019718267621,503
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,504M,0.0197,504
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,505M,0.019681605154,505
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,506M,0.019663101725,506
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,507M,0.019644526007,507
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,508M,0.019625914132,508
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,509M,0.019607302069,509
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,510M,0.019588725626,510
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,511M,0.019570220445,511
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,512M,0.019551822014,512
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,513M,0.019533565658,513
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,514M,0.019515486548,514
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,515M,0.019497619706,515
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,516M,0.01948,516
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,517M,0.019462646486,517
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,518M,0.01944553193,518
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,519M,0.019428621774,519
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,520M,0.019411881616,520
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,521M,0.019395277202,521
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,522M,0.019378774425,522
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,523M,0.01936233932,523
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,524M,0.019345938065,524
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,525M,0.019329536979,525
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,526M,0.019313102519,526
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,527M,0.01929660128,527
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,528M,0.01928,528
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,529M,0.019263304062,529
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,530M,0.019246553163,530
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,531M,0.019229765555,531
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,532M,0.019212959415,532
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,533M,0.019196152847,533
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,534M,0.019179363879,534
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,535M,0.019162610464,535
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,536M,0.019145910485,536
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,537M,0.019129281748,537
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,538M,0.01911274199,538
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,539M,0.019096308876,539
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,540M,0.01908,540
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,541M,0.019063791695,541
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,542M,0.019047649095,542
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,543M,0.019031572946,543
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,544M,0.01901556399,544
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,545M,0.018999622971,545
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,546M,0.018983750627,546
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,547M,0.018967947697,547
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,548M,0.018952214919,548
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,549M,0.018936553027,549
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,550M,0.018920962755,550
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,551M,0.018905444836,551
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,552M,0.01889,552
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,553M,0.018874624665,553
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,554M,0.018859315233,554
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,555M,0.018844072409,555
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,556M,0.018828896898,556
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,557M,0.0188137894,557
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,558M,0.018798750617,558
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,559M,0.018783781249,559
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,560M,0.018768881992,560
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,561M,0.018754053544,561
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,562M,0.0187392966,562
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,563M,0.018724611855,563
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,564M,0.01871,564
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,565M,0.018695457647,565
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,566M,0.018680981389,566
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,567M,0.018666571892,567
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,568M,0.018652229821,568
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,569M,0.018637955841,569
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,570M,0.018623750612,570
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,571M,0.018609614797,571
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,572M,0.018595549056,572
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,573M,0.018581554048,573
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,574M,0.018567630432,574
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,575M,0.018553778863,575
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,576M,0.01854,576
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,577M,0.018526323078,577
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,578M,0.018512765418,578
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,579M,0.018499309851,579
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,580M,0.018485939265,580
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,581M,0.018472636611,581
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,582M,0.018459384895,582
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,583M,0.018446167184,583
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,584M,0.018432966601,584
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,585M,0.018419766326,585
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,586M,0.018406549596,586
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,587M,0.018393299704,587
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,588M,0.01838,588
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,589M,0.018366636679,589
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,590M,0.018353219075,590
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,591M,0.018339765244,591
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,592M,0.01832629318,592
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,593M,0.018312820817,593
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,594M,0.01829936603,594
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,595M,0.018285946636,595
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,596M,0.018272580391,596
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,597M,0.018259284992,597
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,598M,0.01824607808,598
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,599M,0.01823297724,599
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,600M,0.01822,600
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,601M,0.01820715587,601
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,602M,0.018194431208,602
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,603M,0.018181808822,603
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,604M,0.018169271573,604
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,605M,0.018156802379,605
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,606M,0.018144384212,606
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,607M,0.018132000099,607
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,608M,0.01811963312,608
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,609M,0.018107266409,609
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,610M,0.018094883151,610
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,611M,0.018082466584,611
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,612M,0.01807,612
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,613M,0.018057469797,613
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,614M,0.018044885511,614
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,615M,0.018032265139,615
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,616M,0.018019626623,616
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,617M,0.018006987849,617
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,618M,0.017994366646,618
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,619M,0.017981780789,619
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,620M,0.017969247997,620
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,621M,0.017956785936,621
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,622M,0.017944412219,622
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,623M,0.017932144404,623
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,624M,0.01792,624
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,625M,0.017907988703,625
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,626M,0.01789609706,626
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,627M,0.017884307858,627
DNB_LTG,SII_T_DNB_termstructure_alternative,spot,628M,0.017872603935,628
