RunName,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0812_2023M03_Base-GH_SII_T_Review_alpha020_VA_8dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_review_RM2_VE20_Corporatespread_50dn_IR1_PIM,61.05,19.73047865,33.53191529,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0813_2023M03_Base-GH_LAT_QtD_EndValue-GH_CALIB_QtD_Base-LV30Y_DET_QtD_EndValue-DET_QtD_EndValue-LAT_QtD_Base,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0814_2023M03_Base-GH_LAT_QtD_Interest_noTimeShift-GH_CALIB_T_Base-LV30Y_DET_QtD_Curve-DET_QtD_EndValue-LAT_QtD_Base,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0815_2023M03_Base-GH_LAT_QtD_EndValue-GH_CALIB_QtD_Base-LV30Y_DET_QtD_EndValue-DET_QtD_75LP_EndValue-LAT_QtD_Base_DC75LP,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0816_2023M03_Base-GH_LAT_QtD_Interest_noTimeShift-GH_CALIB_T_Base-LV30Y_DET_QtD_Curve-DET_QtD_75LP_EndValue-LAT_QtD_Base_DC75LP,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0817_2023M03_Base-GH_LAT_QtD_Interest_noTimeShift-GH_CALIB_T_Base-LV30Y_DET_QtD_Curve-DET_QtD_75LP_LP-LAT_QtD_Base_DC75LP,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0818_2023M03_Base-GH_LAT_T_Base-GH_CALIB_T_Base-LV30Y_DET_T_Base-DET_Base-LAT_T_Base,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0819_2023M03_Base-GH_LAT_T_DI_100up(00_60)_UFR_100up-GH_CALIB_T_DI_100up(00_60)-LV30Y_DET_T_DI_shock-DET_Base-LAT_T_Base,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0820_2023M03_Base-GH_LAT_T_DI_100dn(00_60)_UFR_100dn-GH_CALIB_T_DI_100dn(00_60)-LV30Y_DET_T_DI_shock-DET_Base-LAT_T_Base,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0821_2023M03_Base-GH_LAT_T_DI_100up(00_60)-GH_CALIB_T_DI_100up(00_60)-LV30Y_DET_T_DI_shock-DET_Base-LAT_T_Base,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0822_2023M03_Base-GH_LAT_T_DI_100dn(00_60)-GH_CALIB_T_DI_100dn(00_60)-LV30Y_DET_T_DI_shock-DET_Base-LAT_T_Base,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0823_2023M03_Base-GH_LAT_T_Base-GH_CALIB_T_Base-LV30Y_DET_T_Base-DET_75LP_Base-LAT_T_Base_DC75LP,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0824_2023M03_Base-GH_LAT_T_DI_100up(00_60)_UFR_100up-GH_CALIB_T_DI_100up(00_60)-LV30Y_DET_T_DI_shock-DET_75LP_Base-LAT_T_Base_DC75LP,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0825_2023M03_Base-GH_LAT_T_DI_100dn(00_60)_UFR_100dn-GH_CALIB_T_DI_100dn(00_60)-LV30Y_DET_T_DI_shock-DET_75LP_Base-LAT_T_Base_DC75LP,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0826_2023M03_Base-GH_LAT_T_DI_100up(00_60)-GH_CALIB_T_DI_100up(00_60)-LV30Y_DET_T_DI_shock-DET_75LP_Base-LAT_T_Base_DC75LP,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0827_2023M03_Base-GH_LAT_T_DI_100dn(00_60)-GH_CALIB_T_DI_100dn(00_60)-LV30Y_DET_T_DI_shock-DET_75LP_Base-LAT_T_Base_DC75LP,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0828_2023M03_Base-GH_SWAP_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SWAP_T_Base,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0829_2023M03_Base-GH_SWAP_T_DI_300flat-GH_CALIB_T_DI_300flat-LV20Y_T_DI_shock-Base-SWAP_T_Base,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0830_2023M03_Base-GH_SWAP_T_DI_400flat-GH_CALIB_T_DI_400flat-LV20Y_T_DI_shock-Base-SWAP_T_Base,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0831_2023M03_Base-GH_SWAP_T_DI_300flat-GH_CALIB_T_DI_300flat-LV20Y_DET_T_DI_shock-DET_Base-SWAP_T_Base,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0832_2023M03_Base-GH_SWAP_T_DI_400flat-GH_CALIB_T_DI_400flat-LV20Y_DET_T_DI_shock-DET_Base-SWAP_T_Base,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0833_2023M03_Base-GH_SWAP_T_Base-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SWAP_T_Base,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0834_2023M03_Base-GH_EF_QtD_EndValue-GH_CALIB_QtD_Base-LV30Y_QtD_EndValue-QtD_EndValue-EF_QtD_Rerun,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0835_2023M03_Base-GH_EF_QtD_EndValue-GH_CALIB_QtD_Base-LV30Y_QtD_EndValue-QtD_EndValue-EF_QtD_Base,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0836_2023M03_Base-GH_EF_QtD_ParameterUpdatePre-GH_CALIB_QtD_Base-LV30Y_QtD_EndValue-QtD_EndValue-EF_QtD_Base,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0837_2023M03_Base-GH_EF_QtD_noLP-GH_CALIB_QtD_Base-LV30Y_QtD_EndValue-QtD_EndValue-EF_QtD_noLP,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0838_2023M03_Base-GH_EF_QtD_noCRA_noLP-GH_CALIB_QtD_Base-LV30Y_QtD_EndValue-QtD_EndValue-EF_QtD_noCRA_noLP,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0839_2023M03_Base-GH_EF_QtD_noUFR_noCRA_noLP-GH_CALIB_QtD_Base-LV30Y_QtD_EndValue-QtD_EndValue-EF_QtD_noUFR_noCRA_noLP,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0840_2023M03_Base-GH_EF_QtD_RollfwdDI_noUFR_noCRA_noLP-GH_CALIB_QtD_Base-LV30Y_QtD_EndValue-QtD_EndValue-EF_QtD_noUFR_noCRA_noLP,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0841_2023M03_Base-GH_EF_QtD_RollfwdDI_noCRA_noLP-GH_CALIB_QtD_Base-LV30Y_QtD_EndValue-QtD_EndValue-EF_QtD_noCRA_noLP,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0842_2023M03_Base-GH_EF_QtD_RollfwdDI_noLP-GH_CALIB_QtD_Base-LV30Y_QtD_EndValue-QtD_EndValue-EF_QtD_noLP,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0843_2023M03_Base-GH_EF_QtD_RollfwdDI-GH_CALIB_QtD_Base-LV30Y_QtD_EndValue-QtD_EndValue-EF_QtD_Base,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0844_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_Curve-QtD_EndValue-EF_QtD_Base,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0845_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_SWPT-QtD_EndValue-EF_QtD_Base,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0846_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_EndValue-EF_QtD_Base,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0847_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_EndValue-EF_QtD_SwapHedged,57.11,20.00447154,34.81484189,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0848_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_EndValue-EF_QtD_SwapUnhedged,57.11,20.00447154,34.83382871,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0849_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_EndValue-EF_QtD_GovernmentSpread,57.11,20.09630487,34.86627107,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0850_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_EndValue-EF_QtD_CreditSpread,57.11,20.09630487,34.88649908,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0851_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_EndValue-EF_QtD_OtherFI,57.11,20.09630487,34.9664212,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0852_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_EndValue-EF_QtD_Equities,61.04777238,20.09630487,35.64610274,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0853_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_EndValue-EF_QtD_Commodities,61.04777238,20.09630487,35.57889812,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0854_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_EndValue-EF_QtD_RealEstate,61.04777238,20.09630487,35.55843489,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0855_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_EndValue-EF_QtD_OthernonFI,61.04777238,20.09630487,35.55843489,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0856_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_EndValue-EF_QtD_TacticalAllocations,61.04777238,20.09630487,35.55843489,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0857_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_EndValue-EF_QtD_ActualFundPerformance,61.04777238,20.09630487,35.58298522,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0858_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_VE_hedged-EF_QtD_ActualFundPerformance,61.04777238,20.09630487,35.58298522,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0859_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_VE_east-EF_QtD_ActualFundPerformance,61.04777238,20.09630487,35.58298522,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0860_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_RNB-QtD_Other_vols-EF_QtD_ActualFundPerformance,61.04777238,20.09630487,35.58298522,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0861_2023M03_Base-GH_EF_QtD_Interest-GH_CALIB_T_Base-LV30Y_QtD_Correlation-QtD_Correlation-EF_QtD_ActualFundPerformance,61.04777238,20.09630487,35.58298522,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0862_2023M03_Base-GH_EF_QtD_LP-GH_CALIB_T_Base-LV30Y_QtD_Correlation-QtD_Correlation-EF_QtD_ActualFundPerformance,61.04777238,20.09630487,35.58298522,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0863_2023M03_Base-GH_EF_QtD_LP-GH_CALIB_T_Base-LV30Y_QtD_RefX0-QtD_Correlation-EF_QtD_ActualFundPerformance,61.04777238,20.09630487,35.58298522,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0864_2023M03_Base-GH_EF_QtD_Cashflows-GH_CALIB_T_Base-LV30Y_QtD_RefX0-QtD_Correlation-EF_QtD_Cashflows,61.04777238,20.09630487,35.58298522,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0865_2023M03_Base-GH_EF_QtD_Cashflows-GH_CALIB_T_Base-LV30Y_QtD_RefX0-QtD_Correlation-EF_QtD_Bookings,61.04777238,20.09630487,35.58298522,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0866_2023M03_Base-GH_EF_QtD_Cashflows-GH_CALIB_T_Base-LV30Y_QtD_RefX0-QtD_Correlation-EF_QtD_ExitClients,61.04777238,20.09630487,35.58298522,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0867_2023M03_Base-GH_EF_QtD_Cashflows-GH_CALIB_T_Base-LV30Y_QtD_RefX0-QtD_Correlation-EF_QtD_UpdateAssetSource,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0868_2023M03_Base-GH_EF_QtD_Cashflows-GH_CALIB_T_Base-LV30Y_QtD_RefX0-QtD_Correlation-EF_QtD_UpdateCashFlows,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0869_2023M03_Base-GH_EF_QtD_Cashflows-GH_CALIB_T_Base-LV30Y_QtD_RefX0-QtD_Correlation-EF_QtD_NewClients,57.11,19.76,34.66,38.64,9.85,23.69,22.6,9.85,1,1,1,23.69,31.22,1,1,1,1,1,1,1,1,21.54,18.28,9.85,14.29,14.29,1,1,1,1,1,1,1,1,1,1,1,1,1
0870_2023M03_Base-GH_EF_QtD_Cashflows-GH_CALIB_T_Base-LV30Y_QtD_RefX0-QtD_Correlation-EF_QtD_OtherClientData,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0871_2023M03_Base-GH_EF_QtD_Cashflows-GH_CALIB_T_Base-LV30Y_QtD_RefX0-QtD_Correlation-EF_QtD_LiabilityModel,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0872_2023M03_Base-GH_EF_QtD_ParameterUpdatePost-GH_CALIB_T_Base-LV30Y_QtD_ParameterUpdate-QtD_ParameterUpdate-EF_QtD_ParameterUpdate,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0873_2023M03_Base-GH_EF_QtD_ModelChange-GH_CALIB_T_Base-LV30Y_QtD_ModelChange-QtD_ModelChange-EF_QtD_ModelChange,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0874_2023M03_Base-GH_EF_T_EndValue-GH_CALIB_T_Base-LV30Y_T_EndValue-EndValue-EF_T_Base,61.05,20.08,35.58,38.31,9.89,27.12,23.05,9.89,1,1,1,27.12,33.91,1,1,1,1,1,1,1,1,22.31,18.79,9.89,14.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1
0875_2023M03_Base-GH_EF_MtD_EndValue-GH_CALIB_MtD_Base-LV30Y_MtD_EndValue-MtD_EndValue-EF_MtD_Rerun,60.84,19.61,35.38,40.51,9.87,26.46,22.91,9.87,1,1,1,26.46,33.93,1,1,1,1,1,1,1,1,22.14,18.54,9.87,14.36,14.36,1,1,1,1,1,1,1,1,1,1,1,1,1
0876_2023M03_Base-GH_EF_MtD_EndValue-GH_CALIB_MtD_Base-LV30Y_MtD_EndValue-MtD_EndValue-EF_MtD_Base,60.84,19.61,35.38,40.51,9.87,26.46,22.91,9.87,1,1,1,26.46,33.93,1,1,1,1,1,1,1,1,22.14,18.54,9.87,14.36,14.36,1,1,1,1,1,1,1,1,1,1,1,1,1
0877_2023M03_Base-GH_EF_MtD_ParameterUpdatePre-GH_CALIB_MtD_Base-LV30Y_MtD_EndValue-MtD_EndValue-EF_MtD_Base,60.84,19.61,35.38,40.51,9.87,26.46,22.91,9.87,1,1,1,26.46,33.93,1,1,1,1,1,1,1,1,22.14,18.54,9.87,14.36,14.36,1,1,1,1,1,1,1,1,1,1,1,1,1
0878_2023M03_Base-GH_EF_MtD_noLP-GH_CALIB_MtD_Base-LV30Y_MtD_EndValue-MtD_EndValue-EF_MtD_noLP,60.84,19.61,35.38,40.51,9.87,26.46,22.91,9.87,1,1,1,26.46,33.93,1,1,1,1,1,1,1,1,22.14,18.54,9.87,14.36,14.36,1,1,1,1,1,1,1,1,1,1,1,1,1
0879_2023M03_Base-GH_EF_MtD_noCRA_noLP-GH_CALIB_MtD_Base-LV30Y_MtD_EndValue-MtD_EndValue-EF_MtD_noCRA_noLP,60.84,19.61,35.38,40.51,9.87,26.46,22.91,9.87,1,1,1,26.46,33.93,1,1,1,1,1,1,1,1,22.14,18.54,9.87,14.36,14.36,1,1,1,1,1,1,1,1,1,1,1,1,1
0880_2023M03_Base-GH_EF_MtD_noUFR_noCRA_noLP-GH_CALIB_MtD_Base-LV30Y_MtD_EndValue-MtD_EndValue-EF_MtD_noUFR_noCRA_noLP,60.84,19.61,35.38,40.51,9.87,26.46,22.91,9.87,1,1,1,26.46,33.93,1,1,1,1,1,1,1,1,22.14,18.54,9.87,14.36,14.36,1,1,1,1,1,1,1,1,1,1,1,1,1
0881_2023M03_Base-GH_EF_MtD_RollfwdDI_noUFR_noCRA_noLP-GH_CALIB_MtD_Base-LV30Y_MtD_EndValue-MtD_EndValue-EF_MtD_noUFR_noCRA_noLP,60.84,19.61,35.38,40.51,9.87,26.46,22.91,9.87,1,1,1,26.46,33.93,1,1,1,1,1,1,1,1,22.14,18.54,9.87,14.36,14.36,1,1,1,1,1,1,1,1,1,1,1,1,1
0882_2023M03_Base-GH_EF_MtD_RollfwdDI_noCRA_noLP-GH_CALIB_MtD_Base-LV30Y_MtD_EndValue-MtD_EndValue-EF_MtD_noCRA_noLP,60.84,19.61,35.38,40.51,9.87,26.46,22.91,9.87,1,1,1,26.46,33.93,1,1,1,1,1,1,1,1,22.14,18.54,9.87,14.36,14.36,1,1,1,1,1,1,1,1,1,1,1,1,1
0883_2023M03_Base-GH_EF_MtD_RollfwdDI_noLP-GH_CALIB_MtD_Base-LV30Y_MtD_EndValue-MtD_EndValue-EF_MtD_noLP,60.84,19.61,35.38,40.51,9.87,26.46,22.91,9.87,1,1,1,26.46,33.93,1,1,1,1,1,1,1,1,22.14,18.54,9.87,14.36,14.36,1,1,1,1,1,1,1,1,1,1,1,1,1
