age,gender,projectionyear,percentile,value
10,Females,27,0.8,1.517027987206
10,Females,28,0.8,1.529914188482
10,Females,29,0.8,1.54287751774
10,Females,30,0.8,1.555919949826
10,Females,31,0.8,1.569043373595
10,Females,32,0.8,1.582249600917
10,Females,33,0.8,1.595540374585
10,Females,34,0.8,1.608917375344
10,Females,35,0.8,1.622382228175
10,Females,36,0.8,1.635936507842
10,Females,37,0.8,1.649581743888
10,Females,38,0.8,1.663319425121
10,Females,39,0.8,1.677151003621
10,Females,40,0.8,1.691077898356
10,Females,41,0.8,1.70510149845
10,Females,42,0.8,1.719223166142
10,Females,43,0.8,1.733444239471
10,Females,44,0.8,1.747766034688
10,Females,45,0.8,1.762189848473
10,Females,46,0.8,1.776716959988
10,Females,47,0.8,1.791348632678
10,Females,48,0.8,1.806086115971
10,Females,49,0.8,1.820930646845
10,Females,50,0.8,1.835883451213
10,Females,51,0.8,1.850945745291
10,Females,52,0.8,1.86611873672
10,Females,53,0.8,1.881403625758
10,Females,54,0.8,1.896801606254
10,Females,55,0.8,1.912313866625
10,Females,56,0.8,1.927941590747
10,Females,57,0.8,1.943685958738
10,Females,58,0.8,1.959548147753
10,Females,59,0.8,1.975529332739
10,Females,60,0.8,1.991630686985
10,Females,61,0.8,2.007853382863
10,Females,62,0.8,2.024198592281
10,Females,63,0.8,2.040667487388
10,Females,64,0.8,2.057261240982
10,Females,65,0.8,2.073981026972
10,Females,66,0.8,2.090828020899
10,Females,67,0.8,2.107803400364
10,Females,68,0.8,2.124908345334
10,Females,69,0.8,2.14214403864
10,Females,70,0.8,2.159511666308
10,Females,71,0.8,2.177012417859
10,Females,72,0.8,2.194647486691
10,Females,73,0.8,2.212418070328
10,Females,74,0.8,2.230325370801
10,Females,75,0.8,2.248370594846
10,Females,76,0.8,2.266554954224
10,Females,77,0.8,2.28487966601
10,Females,78,0.8,2.30334595274
10,Females,79,0.8,2.321955042745
10,Females,80,0.8,2.340708170282
10,Females,81,0.8,2.359606575928
10,Females,82,0.8,2.378651506592
10,Females,83,0.8,2.397844215831
10,Females,84,0.8,2.417185964061
10,Females,85,0.8,2.436678018673
10,Females,86,0.8,2.456321654348
10,Females,87,0.8,2.476118153043
10,Females,88,0.8,2.496068804317
10,Females,89,0.8,2.516174905455
10,Females,90,0.8,2.536437761679
10,Females,91,0.8,2.556858686284
10,Females,92,0.8,2.577439000741
10,Females,93,0.8,2.59818003485
10,Females,94,0.8,2.619083127079
10,Females,95,0.8,2.640149624436
10,Females,96,0.8,2.66138088292
10,Females,97,0.8,2.682778267339
10,Females,98,0.8,2.704343151682
10,Females,99,0.8,2.726076919214
10,Females,100,0.8,2.74798096236
10,Females,101,0.8,2.770056683512
10,Females,102,0.8,2.792305494397
10,Females,103,0.8,2.814728816543
10,Females,104,0.8,2.837328081569
10,Females,105,0.8,2.860104730905
10,Females,106,0.8,2.883060216301
10,Females,107,0.8,2.90619599981
10,Females,108,0.8,2.929513553933
10,Females,109,0.8,2.953014361604
10,Females,110,0.8,2.976699916651
10,Females,111,0.8,3.000571723483
10,Females,112,0.8,3.024631297399
10,Females,113,0.8,3.048880165142
10,Females,114,0.8,3.073319864088
10,Females,115,0.8,3.09795194335
10,Females,116,0.8,3.122777962962
10,Females,117,0.8,3.147799495148
10,Females,118,0.8,3.173018123178
10,Females,119,0.8,3.198435442399
10,Females,120,0.8,3.224053060007
10,Females,121,0.8,3.249872595114
10,Females,122,0.8,3.275895679022
10,Females,123,0.8,3.302123955389
10,Females,124,0.8,3.328559079901
10,Females,125,0.8,3.355202721019
10,Females,126,0.8,3.382056559959
10,Females,127,0.8,3.409122290547
10,Females,128,0.8,3.436401618777
10,Females,129,0.8,3.463896264735
10,Females,130,0.8,3.491607960974
10,Females,131,0.8,3.519538453259
10,Females,132,0.8,3.547689500594
10,Females,133,0.8,3.576062875866
10,Females,134,0.8,3.604660365013
10,Females,135,0.8,3.63348376857
10,Females,136,0.8,3.66253489948
10,Females,137,0.8,3.691815585586
10,Females,138,0.8,3.721327669018
10,Females,139,0.8,3.751073005053
10,Females,140,0.8,3.781053464609
10,Females,141,0.8,3.811270931928
10,Females,142,0.8,3.841727306732
10,Females,143,0.8,3.872424501894
10,Females,144,0.8,3.903364447345
10,Females,145,0.8,3.934549086398
10,Females,146,0.8,3.9659803774
10,Females,147,0.8,3.997660294714
10,Females,148,0.8,4.029590827756
10,Females,149,0.8,4.061773980932
10,Females,150,0.8,4.094211775357
100,Females,1,0.2,0.964871593601
100,Females,2,0.2,0.964248629709
100,Females,3,0.2,0.963616505525
100,Females,4,0.2,0.962975662274
100,Females,5,0.2,0.962326518367
100,Females,6,0.2,0.961669470363
100,Females,7,0.2,0.961004893939
100,Females,8,0.2,0.960333144875
100,Females,9,0.2,0.959654560023
100,Females,10,0.2,0.958969458273
100,Females,11,0.2,0.958278141484
100,Females,12,0.2,0.957580895395
100,Females,13,0.2,0.956877990502
100,Females,14,0.2,0.956169682905
100,Females,15,0.2,0.955456215111
100,Females,16,0.2,0.954737816808
100,Females,17,0.2,0.954014705598
100,Females,18,0.2,0.953287087692
100,Females,19,0.2,0.95255515857
100,Females,20,0.2,0.951819103609
100,Females,21,0.2,0.951079098667
100,Females,22,0.2,0.950335310638
100,Females,23,0.2,0.949587897984
100,Females,24,0.2,0.948837011215
100,Females,25,0.2,0.948082793365
100,Females,26,0.2,0.947325380419
100,Females,27,0.2,0.946564901726
100,Females,28,0.2,0.94580148038
100,Females,29,0.2,0.945035233585
100,Females,30,0.2,0.944266272991
100,Females,31,0.2,0.943494705011
100,Females,32,0.2,0.942720631119
100,Females,33,0.2,0.941944148132
100,Females,34,0.2,0.941165348468
100,Females,35,0.2,0.940384320397
100,Females,36,0.2,0.939601148266
100,Females,37,0.2,0.93881591272
100,Females,38,0.2,0.938028690905
100,Females,39,0.2,0.937239556657
100,Females,40,0.2,0.936448580679
100,Females,41,0.2,0.935655830715
100,Females,42,0.2,0.934861371705
100,Females,43,0.2,0.93406526593
100,Females,44,0.2,0.933267573159
100,Females,45,0.2,0.932468350774
100,Females,46,0.2,0.931667653894
100,Females,47,0.2,0.930865535494
100,Females,48,0.2,0.930062046513
100,Females,49,0.2,0.929257235955
100,Females,50,0.2,0.928451150987
100,Females,51,0.2,0.927643837032
100,Females,52,0.2,0.926835337851
100,Females,53,0.2,0.926025695627
100,Females,54,0.2,0.925214951043
100,Females,55,0.2,0.924403143347
100,Females,56,0.2,0.923590310429
100,Females,57,0.2,0.922776488878
100,Females,58,0.2,0.921961714047
100,Females,59,0.2,0.921146020109
100,Females,60,0.2,0.92032944011
100,Females,61,0.2,0.919512006022
100,Females,62,0.2,0.918693748792
100,Females,63,0.2,0.917874698384
100,Females,64,0.2,0.917054883826
100,Females,65,0.2,0.916234333252
100,Females,66,0.2,0.915413073936
100,Females,67,0.2,0.914591132333
100,Females,68,0.2,0.913768534116
100,Females,69,0.2,0.912945304201
100,Females,70,0.2,0.912121466788
100,Females,71,0.2,0.911297045384
100,Females,72,0.2,0.910472062836
100,Females,73,0.2,0.909646541355
100,Females,74,0.2,0.908820502542
100,Females,75,0.2,0.907993967413
100,Females,76,0.2,0.907166956423
100,Females,77,0.2,0.906339489488
100,Females,78,0.2,0.905511586003
100,Females,79,0.2,0.904683264866
100,Females,80,0.2,0.903854544493
100,Females,81,0.2,0.90302544284
100,Females,82,0.2,0.902195977419
100,Females,83,0.2,0.901366165312
100,Females,84,0.2,0.900536023189
100,Females,85,0.2,0.899705567326
100,Females,86,0.2,0.89887481361
100,Females,87,0.2,0.898043777565
100,Females,88,0.2,0.897212474353
100,Females,89,0.2,0.896380918796
100,Females,90,0.2,0.895549125382
100,Females,91,0.2,0.894717108279
100,Females,92,0.2,0.893884881344
100,Females,93,0.2,0.893052458136
100,Females,94,0.2,0.892219851925
100,Females,95,0.2,0.891387075698
100,Females,96,0.2,0.890554142175
100,Females,97,0.2,0.889721063811
100,Females,98,0.2,0.888887852809
100,Females,99,0.2,0.888054521125
100,Females,100,0.2,0.887221080477
100,Females,101,0.2,0.886387542354
100,Females,102,0.2,0.885553918019
100,Females,103,0.2,0.88472021852
100,Females,104,0.2,0.883886454693
100,Females,105,0.2,0.883052637171
100,Females,106,0.2,0.882218776389
100,Females,107,0.2,0.881384882589
100,Females,108,0.2,0.880550965826
100,Females,109,0.2,0.879717035975
100,Females,110,0.2,0.878883102733
100,Females,111,0.2,0.878049175626
100,Females,112,0.2,0.877215264014
100,Females,113,0.2,0.876381377093
100,Females,114,0.2,0.875547523904
100,Females,115,0.2,0.874713713331
100,Females,116,0.2,0.873879954111
100,Females,117,0.2,0.873046254836
100,Females,118,0.2,0.872212623953
100,Females,119,0.2,0.871379069774
100,Females,120,0.2,0.870545600474
100,Females,121,0.2,0.869712224099
100,Females,122,0.2,0.868878948564
100,Females,123,0.2,0.868045781662
100,Females,124,0.2,0.867212731063
100,Females,125,0.2,0.866379804317
100,Females,126,0.2,0.865547008859
100,Females,127,0.2,0.864714352011
100,Females,128,0.2,0.863881840984
100,Females,129,0.2,0.86304948288
100,Females,130,0.2,0.862217284695
100,Females,131,0.2,0.861385253324
100,Females,132,0.2,0.860553395559
100,Females,133,0.2,0.859721718093
100,Females,134,0.2,0.858890227524
100,Females,135,0.2,0.858058930354
100,Females,136,0.2,0.857227832993
100,Females,137,0.2,0.85639694176
100,Females,138,0.2,0.855566262886
100,Females,139,0.2,0.854735802516
100,Females,140,0.2,0.853905566707
100,Females,141,0.2,0.853075561435
100,Females,142,0.2,0.852245792594
100,Females,143,0.2,0.851416265998
100,Females,144,0.2,0.850586987382
100,Females,145,0.2,0.849757962405
100,Females,146,0.2,0.848929196648
100,Females,147,0.2,0.848100695622
100,Females,148,0.2,0.847272464762
100,Females,149,0.2,0.846444509433
100,Females,150,0.2,0.845616834931
100,Females,1,0.8,1.036098359243
100,Females,2,0.8,1.036757913769
100,Females,3,0.8,1.037427900526
100,Females,4,0.8,1.038107886433
100,Females,5,0.8,1.03879746118
100,Females,6,0.8,1.03949623627
100,Females,7,0.8,1.040203844044
100,Females,8,0.8,1.0409199367
100,Females,9,0.8,1.041644185318
100,Females,10,0.8,1.042376278903
100,Females,11,0.8,1.043115923449
100,Females,12,0.8,1.043862841027
100,Females,13,0.8,1.044616768908
100,Females,14,0.8,1.045377458722
100,Females,15,0.8,1.046144675649
100,Females,16,0.8,1.046918197645
100,Females,17,0.8,1.047697814713
100,Females,18,0.8,1.048483328207
100,Females,19,0.8,1.049274550168
100,Females,20,0.8,1.050071302704
100,Females,21,0.8,1.050873417398
100,Females,22,0.8,1.051680734756
100,Females,23,0.8,1.05249310368
100,Females,24,0.8,1.053310380978
100,Females,25,0.8,1.054132430899
100,Females,26,0.8,1.054959124698
100,Females,27,0.8,1.055790340229
100,Females,28,0.8,1.056625961556
100,Females,29,0.8,1.057465878599
100,Females,30,0.8,1.058309986789
100,Females,31,0.8,1.059158186757
100,Females,32,0.8,1.060010384031
100,Females,33,0.8,1.06086648876
100,Females,34,0.8,1.061726415449
100,Females,35,0.8,1.062590082717
100,Females,36,0.8,1.063457413063
100,Females,37,0.8,1.06432833265
100,Females,38,0.8,1.065202771103
100,Females,39,0.8,1.06608066132
100,Females,40,0.8,1.066961939289
100,Females,41,0.8,1.067846543921
100,Females,42,0.8,1.068734416896
100,Females,43,0.8,1.06962550251
100,Females,44,0.8,1.070519747536
100,Females,45,0.8,1.071417101098
100,Females,46,0.8,1.072317514541
100,Females,47,0.8,1.073220941319
100,Females,48,0.8,1.074127336887
100,Females,49,0.8,1.075036658593
100,Females,50,0.8,1.075948865589
100,Females,51,0.8,1.076863918733
100,Females,52,0.8,1.077781780508
100,Females,53,0.8,1.078702414936
100,Females,54,0.8,1.079625787509
100,Females,55,0.8,1.080551865109
100,Females,56,0.8,1.081480615949
100,Females,57,0.8,1.082412009498
100,Females,58,0.8,1.083346016432
100,Females,59,0.8,1.084282608568
100,Females,60,0.8,1.085221758815
100,Females,61,0.8,1.086163441119
100,Females,62,0.8,1.08710763042
100,Females,63,0.8,1.088054302602
100,Females,64,0.8,1.089003434448
100,Females,65,0.8,1.089955003606
100,Females,66,0.8,1.090908988545
100,Females,67,0.8,1.091865368518
100,Females,68,0.8,1.092824123529
100,Females,69,0.8,1.0937852343
100,Females,70,0.8,1.094748682239
100,Females,71,0.8,1.095714449411
100,Females,72,0.8,1.096682518506
100,Females,73,0.8,1.097652872819
100,Females,74,0.8,1.098625496219
100,Females,75,0.8,1.099600373125
100,Females,76,0.8,1.100577488488
100,Females,77,0.8,1.101556827762
100,Females,78,0.8,1.10253837689
100,Females,79,0.8,1.103522122277
100,Females,80,0.8,1.10450805078
100,Females,81,0.8,1.105496149681
100,Females,82,0.8,1.106486406675
100,Females,83,0.8,1.107478809854
100,Females,84,0.8,1.108473347689
100,Females,85,0.8,1.109470009016
100,Females,86,0.8,1.110468783022
100,Females,87,0.8,1.111469659234
100,Females,88,0.8,1.112472627501
100,Females,89,0.8,1.113477677985
100,Females,90,0.8,1.114484801149
100,Females,91,0.8,1.115493987747
100,Females,92,0.8,1.116505228809
100,Females,93,0.8,1.117518515636
100,Females,94,0.8,1.118533839786
100,Females,95,0.8,1.119551193067
100,Females,96,0.8,1.120570567527
100,Females,97,0.8,1.121591955448
100,Females,98,0.8,1.122615349331
100,Females,99,0.8,1.123640741898
100,Females,100,0.8,1.124668126076
100,Females,101,0.8,1.125697494993
100,Females,102,0.8,1.126728841973
100,Females,103,0.8,1.127762160524
100,Females,104,0.8,1.12879744434
100,Females,105,0.8,1.129834687285
100,Females,106,0.8,1.130873883395
100,Females,107,0.8,1.131915026868
100,Females,108,0.8,1.132958112063
100,Females,109,0.8,1.134003133488
100,Females,110,0.8,1.135050085801
100,Females,111,0.8,1.136098963803
100,Females,112,0.8,1.137149762433
100,Females,113,0.8,1.138202476767
100,Females,114,0.8,1.139257102006
100,Females,115,0.8,1.140313633481
100,Females,116,0.8,1.141372066643
100,Females,117,0.8,1.142432397061
100,Females,118,0.8,1.143494620421
100,Females,119,0.8,1.144558732518
100,Females,120,0.8,1.145624729254
100,Females,121,0.8,1.146692606637
100,Females,122,0.8,1.147762360775
100,Females,123,0.8,1.148833987877
100,Females,124,0.8,1.149907484245
100,Females,125,0.8,1.150982846275
100,Females,126,0.8,1.15206007045
100,Females,127,0.8,1.153139153346
100,Females,128,0.8,1.154220091618
100,Females,129,0.8,1.155302882008
100,Females,130,0.8,1.156387521335
100,Females,131,0.8,1.157474006498
100,Females,132,0.8,1.158562334471
100,Females,133,0.8,1.159652502302
100,Females,134,0.8,1.16074450711
100,Females,135,0.8,1.161838346085
100,Females,136,0.8,1.162934016482
100,Females,137,0.8,1.164031515626
100,Females,138,0.8,1.165130840903
100,Females,139,0.8,1.166231989763
100,Females,140,0.8,1.167334959718
100,Females,141,0.8,1.168439748336
100,Females,142,0.8,1.169546353245
100,Females,143,0.8,1.170654772131
100,Females,144,0.8,1.171765002732
100,Females,145,0.8,1.17287704284
100,Females,146,0.8,1.173990890301
100,Females,147,0.8,1.17510654301
100,Females,148,0.8,1.176223998911
100,Females,149,0.8,1.177343256
100,Females,150,0.8,1.178464312315
101,Females,1,0.2,0.970086453628
101,Females,2,0.2,0.96955668045
101,Females,3,0.2,0.969019090391
101,Females,4,0.2,0.968474058426
101,Females,5,0.2,0.96792194004
101,Females,6,0.2,0.967363072052
101,Females,7,0.2,0.966797773449
101,Females,8,0.2,0.966226346229
101,Females,9,0.2,0.965649076233
101,Females,10,0.2,0.965066233968
101,Females,11,0.2,0.964478075408
101,Females,12,0.2,0.963884842774
101,Females,13,0.2,0.963286765281
101,Females,14,0.2,0.962684059865
101,Females,15,0.2,0.96207693187
101,Females,16,0.2,0.961465575707
101,Females,17,0.2,0.960850175483
101,Females,18,0.2,0.960230905596
101,Females,19,0.2,0.959607931296
101,Females,20,0.2,0.958981409222
101,Females,21,0.2,0.958351487902
101,Females,22,0.2,0.957718308231
101,Females,23,0.2,0.957082003915
101,Females,24,0.2,0.956442701893
101,Females,25,0.2,0.955800522734
101,Females,26,0.2,0.955155581007
101,Females,27,0.2,0.954507985632
101,Females,28,0.2,0.953857840205
101,Females,29,0.2,0.95320524331
101,Females,30,0.2,0.952550288806
101,Females,31,0.2,0.951893066096
101,Females,32,0.2,0.951233660384
101,Females,33,0.2,0.950572152914
101,Females,34,0.2,0.949908621189
101,Females,35,0.2,0.949243139189
101,Females,36,0.2,0.948575777557
101,Females,37,0.2,0.947906603796
101,Females,38,0.2,0.947235682433
101,Females,39,0.2,0.946563075184
101,Females,40,0.2,0.945888841111
101,Females,41,0.2,0.94521303676
101,Females,42,0.2,0.944535716299
101,Females,43,0.2,0.943856931641
101,Females,44,0.2,0.94317673257
101,Females,45,0.2,0.942495166844
101,Females,46,0.2,0.941812280307
101,Females,47,0.2,0.941128116986
101,Females,48,0.2,0.940442719181
101,Females,49,0.2,0.939756127557
101,Females,50,0.2,0.939068381225
101,Females,51,0.2,0.938379517818
101,Females,52,0.2,0.937689573566
101,Females,53,0.2,0.936998583366
101,Females,54,0.2,0.936306580843
101,Females,55,0.2,0.935613598417
101,Females,56,0.2,0.934919667357
101,Females,57,0.2,0.934224817837
101,Females,58,0.2,0.933529078986
101,Females,59,0.2,0.932832478941
101,Females,60,0.2,0.932135044889
101,Females,61,0.2,0.931436803111
101,Females,62,0.2,0.930737779027
101,Females,63,0.2,0.93003799723
101,Females,64,0.2,0.929337481527
101,Females,65,0.2,0.928636254972
101,Females,66,0.2,0.927934339898
101,Females,67,0.2,0.927231757951
101,Females,68,0.2,0.926528530121
101,Females,69,0.2,0.925824676763
101,Females,70,0.2,0.925120217634
101,Females,71,0.2,0.92441517191
101,Females,72,0.2,0.923709558213
101,Females,73,0.2,0.923003394637
101,Females,74,0.2,0.922296698765
101,Females,75,0.2,0.921589487693
101,Females,76,0.2,0.920881778047
101,Females,77,0.2,0.920173586004
101,Females,78,0.2,0.919464927309
101,Females,79,0.2,0.918755817293
101,Females,80,0.2,0.918046270887
101,Females,81,0.2,0.917336302638
101,Females,82,0.2,0.916625926726
101,Females,83,0.2,0.915915156975
101,Females,84,0.2,0.915204006868
101,Females,85,0.2,0.914492489557
101,Females,86,0.2,0.913780617882
101,Females,87,0.2,0.913068404372
101,Females,88,0.2,0.912355861268
101,Females,89,0.2,0.911643000522
101,Females,90,0.2,0.910929833816
101,Females,91,0.2,0.910216372568
101,Females,92,0.2,0.909502627939
101,Females,93,0.2,0.908788610847
101,Females,94,0.2,0.90807433197
101,Females,95,0.2,0.907359801759
101,Females,96,0.2,0.906645030442
101,Females,97,0.2,0.905930028032
101,Females,98,0.2,0.905214804338
101,Females,99,0.2,0.904499368965
101,Females,100,0.2,0.903783731325
101,Females,101,0.2,0.903067900644
101,Females,102,0.2,0.902351885964
101,Females,103,0.2,0.901635696153
101,Females,104,0.2,0.900919339906
101,Females,105,0.2,0.900202825755
101,Females,106,0.2,0.89948616207
101,Females,107,0.2,0.898769357068
101,Females,108,0.2,0.898052418812
101,Females,109,0.2,0.897335355222
101,Females,110,0.2,0.896618174073
101,Females,111,0.2,0.895900883004
101,Females,112,0.2,0.895183489521
101,Females,113,0.2,0.894466000998
101,Females,114,0.2,0.893748424683
101,Females,115,0.2,0.893030767702
101,Females,116,0.2,0.892313037062
101,Females,117,0.2,0.891595239652
101,Females,118,0.2,0.89087738225
101,Females,119,0.2,0.890159471523
101,Females,120,0.2,0.88944151403
101,Females,121,0.2,0.888723516229
101,Females,122,0.2,0.888005484474
101,Females,123,0.2,0.887287425021
101,Females,124,0.2,0.886569344028
101,Females,125,0.2,0.885851247562
101,Females,126,0.2,0.885133141597
101,Females,127,0.2,0.884415032017
101,Females,128,0.2,0.883696924621
101,Females,129,0.2,0.882978825122
101,Females,130,0.2,0.882260739149
101,Females,131,0.2,0.881542672251
101,Females,132,0.2,0.880824629899
101,Females,133,0.2,0.880106617487
101,Females,134,0.2,0.87938864033
101,Females,135,0.2,0.878670703675
101,Females,136,0.2,0.877952812692
101,Females,137,0.2,0.877234972483
101,Females,138,0.2,0.876517188082
101,Females,139,0.2,0.875799464454
101,Females,140,0.2,0.875081806498
101,Females,141,0.2,0.874364219051
101,Females,142,0.2,0.873646706885
101,Females,143,0.2,0.87292927471
101,Females,144,0.2,0.872211927177
101,Females,145,0.2,0.871494668877
101,Females,146,0.2,0.870777504343
101,Females,147,0.2,0.870060438052
101,Females,148,0.2,0.869343474425
101,Females,149,0.2,0.868626617826
101,Females,150,0.2,0.867909872571
101,Females,1,0.8,1.030601422395
101,Females,2,0.8,1.031156981052
101,Females,3,0.8,1.031721248334
101,Females,4,0.8,1.032293854625
101,Females,5,0.8,1.032874449771
101,Females,6,0.8,1.033462702266
101,Females,7,0.8,1.03405829841
101,Females,8,0.8,1.034660941473
101,Females,9,0.8,1.035270350854
101,Females,10,0.8,1.035886261266
