RunName,Mix,Rente,Equity
0132_2023M03_Base-GH_IFRS_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-IFRS_Base-IFRS_T_DU_nonFI_10up,1.04334343969111,1,1.1
0133_2023M03_Base-GH_IFRS_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-IFRS_Base-IFRS_T_DU_nonFI_20up,1.08668687938221,1,1.2
0134_2023M03_Base-GH_IFRS_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-IFRS_Base-IFRS_T_DU_nonFI_25up,1.10835859922777,1,1.25
0135_2023M03_Base-GH_IFRS_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-IFRS_VE_0500dn(01_05)-IFRS_T_Base,1,1,1
0136_2023M03_Base-GH_IFRS_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-IFRS_VE_0500up(01_05)-IFRS_T_Base,1,1,1
0137_2023M03_Base-GH_IFRS_T_DI_EBA_200_up-GH_CALIB_T_DI_EBA_200_up-LV30Y_T_DI_shock-IFRS_Base-IFRS_T_Base,1,1,1
0138_2023M03_Base-GH_IFRS_T_DI_EBA_200_down-GH_CALIB_T_DI_EBA_200_down-LV30Y_T_DI_shock-IFRS_Base-IFRS_T_Base,1,1,1
0139_2023M03_Base-GH_IFRS_T_DI_EBA_Short_Rate_Up-GH_CALIB_T_DI_EBA_Short_Rate_Up-LV30Y_T_DI_shock-IFRS_Base-IFRS_T_Base,1,1,1
0140_2023M03_Base-GH_IFRS_T_DI_EBA_Short_Rate_Down-GH_CALIB_T_DI_EBA_Short_Rate_Down-LV30Y_T_DI_shock-IFRS_Base-IFRS_T_Base,1,1,1
0141_2023M03_Base-GH_IFRS_T_DI_EBA_steepen-GH_CALIB_T_DI_EBA_steepen-LV30Y_T_DI_shock-IFRS_Base-IFRS_T_Base,1,1,1
0142_2023M03_Base-GH_IFRS_T_DI_EBA_flatten-GH_CALIB_T_DI_EBA_flatten-LV30Y_T_DI_shock-IFRS_Base-IFRS_T_Base,1,1,1
0143_2023M03_Base-GH_IFRS_T_DI_AEB_Specific1-GH_CALIB_T_DI_AEB_Specific1-LV30Y_T_DI_shock-IFRS_Base-IFRS_T_Base,1,1,1
0144_2023M03_Base-GH_IFRS_T_DI_AEB_Specific2-GH_CALIB_T_DI_AEB_Specific2-LV30Y_T_DI_shock-IFRS_Base-IFRS_T_Base,1,1,1
0145_2023M03_Base-GH_IFRS_T_DI_AEB_Long_rates_up-GH_CALIB_T_DI_AEB_Long_rates_up-LV30Y_T_DI_shock-IFRS_Base-IFRS_T_Base,1,1,1
0146_2023M03_Base-GH_IFRS_T_DI_AEB_Long_rates_down-GH_CALIB_T_DI_AEB_Long_rates_down-LV30Y_T_DI_shock-IFRS_Base-IFRS_T_Base,1,1,1
0147_2023M03_Base-GH_IFRS_T_DI_ICAAP_moderate-GH_CALIB_T_DI_ICAAP_moderate-LV30Y_T_DI_shock-IFRS_Base-IFRS_T_Base,1,1,1
0148_2023M03_Base-GH_IFRS_T_DI_ICAAP_severe-GH_CALIB_T_DI_ICAAP_severe-LV30Y_T_DI_shock-IFRS_Base-IFRS_T_Base,1,1,1
0149_2023M03_Base-GH_IFRS_T_DI_ICAAP_EBA_adverse-GH_CALIB_T_DI_ICAAP_EBA_adverse-LV30Y_T_DI_shock-IFRS_Base-IFRS_T_Base,1,1,1
0150_2023M03_Base-GH_IFRS_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-IFRS_noOCS-IFRS_T_Base,1,1,1
0151_2023M03_Base-GH_IFRS_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-IFRS_OCS_5up-IFRS_T_Base,1,1,1
0152_2023M03_Base-GH_IFRS_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-IFRS_OCS_5dn-IFRS_T_Base,1,1,1
0153_2023M03_Base-GH_IFRS_T_Base-GH_CALIB_T_Base-LV30Y_DET_T_Base-IFRS_DET_Base-IFRS_T_Base,1,1,1
0154_2023M03_Base-GH_SII_QtD_EndValue-GH_CALIB_QtD_Base-LV20Y_QtD_EndValue-QtD_EndValue-SII_QtD_Rerun,1,1,1
0155_2023M03_Base-GH_SII_QtD_EndValue-GH_CALIB_QtD_Base-LV20Y_QtD_EndValue-QtD_EndValue-SII_QtD_Base,1,1,1
0156_2023M03_Base-GH_SII_QtD_ParameterUpdatePre-GH_CALIB_QtD_Base-LV20Y_QtD_EndValue-QtD_EndValue-SII_QtD_Base,1,1,1
0157_2023M03_Base-GH_SII_QtD_noVA-GH_CALIB_QtD_Base-LV20Y_QtD_EndValue-QtD_EndValue-SII_QtD_noVA,1,1,1
0158_2023M03_Base-GH_SII_QtD_noCRA_noVA-GH_CALIB_QtD_Base-LV20Y_QtD_EndValue-QtD_EndValue-SII_QtD_noCRA_noVA,1,1,1
0159_2023M03_Base-GH_SII_QtD_noUFR_noCRA_noVA-GH_CALIB_QtD_Base-LV20Y_QtD_EndValue-QtD_EndValue-SII_QtD_noUFR_noCRA_noVA,1,1,1
0160_2023M03_Base-GH_SII_QtD_RollfwdDI_noUFR_noCRA_noVA-GH_CALIB_QtD_Base-LV20Y_QtD_EndValue-QtD_EndValue-SII_QtD_noUFR_noCRA_noVA,1,1,1
0161_2023M03_Base-GH_SII_QtD_RollfwdDI_noCRA_noVA-GH_CALIB_QtD_Base-LV20Y_QtD_EndValue-QtD_EndValue-SII_QtD_noCRA_noVA,1,1,1
0162_2023M03_Base-GH_SII_QtD_RollfwdDI_noVA-GH_CALIB_QtD_Base-LV20Y_QtD_EndValue-QtD_EndValue-SII_QtD_noVA,1,1,1
0163_2023M03_Base-GH_SII_QtD_RollfwdDI-GH_CALIB_QtD_Base-LV20Y_QtD_EndValue-QtD_EndValue-SII_QtD_Base,1,1,1
0164_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_Curve-QtD_EndValue-SII_QtD_Base,1,1,1
0165_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_SWPT-QtD_EndValue-SII_QtD_Base,1,1,1
0166_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_EndValue-SII_QtD_Base,1,1,1
0167_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_EndValue-SII_QtD_SwapHedged,1.00446745208146,1.01237204125881,1
0168_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_EndValue-SII_QtD_SwapUnhedged,1.00501525422257,1.01237204125881,1
0169_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_EndValue-SII_QtD_GovernmentSpread,1.00595127150108,1.0170194773817,1
0170_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_EndValue-SII_QtD_CreditSpread,1.00653488408093,1.0170194773817,1
0171_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_EndValue-SII_QtD_OtherFI,1.00884077333932,1.0170194773817,1
0172_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_EndValue-SII_QtD_Equities,1.02845074269032,1.0170194773817,1.06895066322287
0173_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_EndValue-SII_QtD_Commodities,1.0265117750122,1.0170194773817,1.06895066322287
0174_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_EndValue-SII_QtD_RealEstate,1.02592137589835,1.0170194773817,1.06895066322287
0175_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_EndValue-SII_QtD_OthernonFI,1.02592137589835,1.0170194773817,1.06895066322287
0176_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_EndValue-SII_QtD_TacticalAllocations,1.02592137589835,1.0170194773817,1.06895066322287
0177_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_EndValue-SII_QtD_ActualFundPerformance,1.02662969460539,1.0170194773817,1.06895066322287
0178_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_VE_hedged-SII_QtD_ActualFundPerformance,1.02662969460539,1.0170194773817,1.06895066322287
0179_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_VE_east-SII_QtD_ActualFundPerformance,1.02662969460539,1.0170194773817,1.06895066322287
0180_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_RNB-QtD_Other_vols-SII_QtD_ActualFundPerformance,1.02662969460539,1.0170194773817,1.06895066322287
0181_2023M03_Base-GH_SII_QtD_Interest-GH_CALIB_T_Base-LV20Y_QtD_Correlation-QtD_Correlation-SII_QtD_ActualFundPerformance,1.02662969460539,1.0170194773817,1.06895066322287
0182_2023M03_Base-GH_SII_QtD_VA-GH_CALIB_T_Base-LV20Y_QtD_Correlation-QtD_Correlation-SII_QtD_ActualFundPerformance,1.02662969460539,1.0170194773817,1.06895066322287
0183_2023M03_Base-GH_SII_QtD_VA-GH_CALIB_T_Base-LV20Y_QtD_RefX0-QtD_Correlation-SII_QtD_ActualFundPerformance,1.02662969460539,1.0170194773817,1.06895066322287
0184_2023M03_Base-GH_SII_QtD_Cashflows-GH_CALIB_T_Base-LV20Y_QtD_RefX0-QtD_Correlation-SII_QtD_Cashflows,1.02662969460539,1.0170194773817,1.06895066322287
0185_2023M03_Base-GH_SII_QtD_Cashflows-GH_CALIB_T_Base-LV20Y_QtD_RefX0-QtD_Correlation-SII_QtD_Bookings,1.02662969460539,1.0170194773817,1.06895066322287
0186_2023M03_Base-GH_SII_QtD_Cashflows-GH_CALIB_T_Base-LV20Y_QtD_RefX0-QtD_Correlation-SII_QtD_ExitClients,1.02662969460539,1.0170194773817,1.06895066322287
0187_2023M03_Base-GH_SII_QtD_Cashflows-GH_CALIB_T_Base-LV20Y_QtD_RefX0-QtD_Correlation-SII_QtD_UpdateAssetSource,1,1,1
0188_2023M03_Base-GH_SII_QtD_Cashflows-GH_CALIB_T_Base-LV20Y_QtD_RefX0-QtD_Correlation-SII_QtD_UpdateCashFlows,1,1,1
0189_2023M03_Base-GH_SII_QtD_Cashflows-GH_CALIB_T_Base-LV20Y_QtD_RefX0-QtD_Correlation-SII_QtD_NewClients,1,1,1
0190_2023M03_Base-GH_SII_QtD_Cashflows-GH_CALIB_T_Base-LV20Y_QtD_RefX0-QtD_Correlation-SII_QtD_OtherClientData,1,1,1
0191_2023M03_Base-GH_SII_QtD_Cashflows-GH_CALIB_T_Base-LV20Y_QtD_RefX0-QtD_Correlation-SII_QtD_LiabilityModel,1,1,1
0192_2023M03_Base-GH_SII_QtD_ParameterUpdatePost-GH_CALIB_T_Base-LV20Y_QtD_ParameterUpdate-QtD_ParameterUpdate-SII_QtD_ParameterUpdate,1,1,1
0193_2023M03_Base-GH_SII_QtD_ModelChange-GH_CALIB_T_Base-LV20Y_QtD_ModelChange-QtD_ModelChange-SII_QtD_ModelChange,1,1,1
0194_2023M03_Base-GH_SII_T_EndValue-GH_CALIB_T_Base-LV20Y_T_EndValue-EndValue-SII_T_Base,1,1,1
0195_2023M03_Base-GH_SII_MtD_EndValue-GH_CALIB_MtD_Base-LV20Y_MtD_EndValue-MtD_EndValue-SII_MtD_Rerun,1,1,1
0196_2023M03_Base-GH_SII_MtD_EndValue-GH_CALIB_MtD_Base-LV20Y_MtD_EndValue-MtD_EndValue-SII_MtD_Base,1,1,1
0197_2023M03_Base-GH_SII_MtD_ParameterUpdatePre-GH_CALIB_MtD_Base-LV20Y_MtD_EndValue-MtD_EndValue-SII_MtD_Base,1,1,1
0198_2023M03_Base-GH_SII_MtD_noVA-GH_CALIB_MtD_Base-LV20Y_MtD_EndValue-MtD_EndValue-SII_MtD_noVA,1,1,1
0199_2023M03_Base-GH_SII_MtD_noCRA_noVA-GH_CALIB_MtD_Base-LV20Y_MtD_EndValue-MtD_EndValue-SII_MtD_noCRA_noVA,1,1,1
0200_2023M03_Base-GH_SII_MtD_noUFR_noCRA_noVA-GH_CALIB_MtD_Base-LV20Y_MtD_EndValue-MtD_EndValue-SII_MtD_noUFR_noCRA_noVA,1,1,1
0201_2023M03_Base-GH_SII_MtD_RollfwdDI_noUFR_noCRA_noVA-GH_CALIB_MtD_Base-LV20Y_MtD_EndValue-MtD_EndValue-SII_MtD_noUFR_noCRA_noVA,1,1,1
0202_2023M03_Base-GH_SII_MtD_RollfwdDI_noCRA_noVA-GH_CALIB_MtD_Base-LV20Y_MtD_EndValue-MtD_EndValue-SII_MtD_noCRA_noVA,1,1,1
0203_2023M03_Base-GH_SII_MtD_RollfwdDI_noVA-GH_CALIB_MtD_Base-LV20Y_MtD_EndValue-MtD_EndValue-SII_MtD_noVA,1,1,1
0204_2023M03_Base-GH_SII_MtD_RollfwdDI-GH_CALIB_MtD_Base-LV20Y_MtD_EndValue-MtD_EndValue-SII_MtD_Base,1,1,1
0205_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_Curve-MtD_EndValue-SII_MtD_Base,1,1,1
0206_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_SWPT-MtD_EndValue-SII_MtD_Base,1,1,1
0207_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_EndValue-SII_MtD_Base,1,1,1
0208_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_EndValue-SII_MtD_SwapHedged,1.00717524499944,1.02032875949911,1
0209_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_EndValue-SII_MtD_SwapUnhedged,1.00782895193546,1.02032875949911,1
0210_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_EndValue-SII_MtD_GovernmentSpread,1.00863962212432,1.02435383254634,1
0211_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_EndValue-SII_MtD_CreditSpread,1.00828132748104,1.02435383254634,1
0212_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_EndValue-SII_MtD_OtherFI,1.00625124659026,1.02435383254634,1
0213_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_EndValue-SII_MtD_Equities,1.00829859444175,1.02435383254634,1.00340577173111
0214_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_EndValue-SII_MtD_Commodities,1.00725575934088,1.02435383254634,1.00340577173111
0215_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_EndValue-SII_MtD_RealEstate,1.00351671833239,1.02435383254634,1.00340577173111
0216_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_EndValue-SII_MtD_OthernonFI,1.00351671833239,1.02435383254634,1.00340577173111
0217_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_EndValue-SII_MtD_TacticalAllocations,1.00351671833239,1.02435383254634,1.00340577173111
0218_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_EndValue-SII_MtD_ActualFundPerformance,1.00555348300889,1.02435383254634,1.00340577173111
0219_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_VE_hedged-SII_MtD_ActualFundPerformance,1.00555348300889,1.02435383254634,1.00340577173111
0220_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_VE_east-SII_MtD_ActualFundPerformance,1.00555348300889,1.02435383254634,1.00340577173111
0221_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_RNB-MtD_Other_vols-SII_MtD_ActualFundPerformance,1.00555348300889,1.02435383254634,1.00340577173111
0222_2023M03_Base-GH_SII_MtD_Interest-GH_CALIB_T_Base-LV20Y_MtD_Correlation-MtD_Correlation-SII_MtD_ActualFundPerformance,1.00555348300889,1.02435383254634,1.00340577173111
0223_2023M03_Base-GH_SII_MtD_VA-GH_CALIB_T_Base-LV20Y_MtD_Correlation-MtD_Correlation-SII_MtD_ActualFundPerformance,1.00555348300889,1.02435383254634,1.00340577173111
0224_2023M03_Base-GH_SII_MtD_VA-GH_CALIB_T_Base-LV20Y_MtD_RefX0-MtD_Correlation-SII_MtD_ActualFundPerformance,1.00555348300889,1.02435383254634,1.00340577173111
0225_2023M03_Base-GH_SII_MtD_Cashflows-GH_CALIB_T_Base-LV20Y_MtD_RefX0-MtD_Correlation-SII_MtD_Cashflows,1.00555348300889,1.02435383254634,1.00340577173111
0226_2023M03_Base-GH_SII_MtD_Cashflows-GH_CALIB_T_Base-LV20Y_MtD_RefX0-MtD_Correlation-SII_MtD_Bookings,1.00555348300889,1.02435383254634,1.00340577173111
0227_2023M03_Base-GH_SII_MtD_Cashflows-GH_CALIB_T_Base-LV20Y_MtD_RefX0-MtD_Correlation-SII_MtD_ExitClients,1.00555348300889,1.02435383254634,1.00340577173111
0228_2023M03_Base-GH_SII_MtD_Cashflows-GH_CALIB_T_Base-LV20Y_MtD_RefX0-MtD_Correlation-SII_MtD_UpdateAssetSource,1,1,1
0229_2023M03_Base-GH_SII_MtD_Cashflows-GH_CALIB_T_Base-LV20Y_MtD_RefX0-MtD_Correlation-SII_MtD_UpdateCashFlows,1,1,1
0230_2023M03_Base-GH_SII_MtD_Cashflows-GH_CALIB_T_Base-LV20Y_MtD_RefX0-MtD_Correlation-SII_MtD_NewClients,1,1,1
0231_2023M03_Base-GH_SII_MtD_Cashflows-GH_CALIB_T_Base-LV20Y_MtD_RefX0-MtD_Correlation-SII_MtD_OtherClientData,1,1,1
0232_2023M03_Base-GH_SII_MtD_Cashflows-GH_CALIB_T_Base-LV20Y_MtD_RefX0-MtD_Correlation-SII_MtD_LiabilityModel,1,1,1
0233_2023M03_Base-GH_SII_MtD_ParameterUpdatePost-GH_CALIB_T_Base-LV20Y_MtD_ParameterUpdate-MtD_ParameterUpdate-SII_MtD_ParameterUpdate,1,1,1
0234_2023M03_Base-GH_SII_MtD_ModelChange-GH_CALIB_T_Base-LV20Y_MtD_ModelChange-MtD_ModelChange-SII_MtD_ModelChange,1,1,1
0235_2023M03_Base-GH_SII_T_EndValue-GH_CALIB_T_Base-LV20Y_T_EndValue-EndValue-SII_T_Base,1,1,1
0236_2023M03_Base-GH_SII_T_EndValue-GH_CALIB_T_Base-LV20Y_T_EndValue-EndValue-SII_T_Base,1,1,1
0237_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_Base,1,1,1
0238_2023M03_Base-GH_SII_T_DI_240up(00_60)-GH_CALIB_T_DI_240up(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0239_2023M03_Base-GH_SII_T_DI_200up(00_60)-GH_CALIB_T_DI_200up(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0240_2023M03_Base-GH_SII_T_DI_160up(00_60)-GH_CALIB_T_DI_160up(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0241_2023M03_Base-GH_SII_T_DI_100up(00_60)-GH_CALIB_T_DI_100up(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0242_2023M03_Base-GH_SII_T_DI_025up(00_60)-GH_CALIB_T_DI_025up(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0243_2023M03_Base-GH_SII_T_DI_010up(00_60)-GH_CALIB_T_DI_010up(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0244_2023M03_Base-GH_SII_T_DI_010dn(00_60)-GH_CALIB_T_DI_010dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0245_2023M03_Base-GH_SII_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0246_2023M03_Base-GH_SII_T_DI_040dn(00_60)-GH_CALIB_T_DI_040dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0247_2023M03_Base-GH_SII_T_DI_100dn(00_60)-GH_CALIB_T_DI_100dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0248_2023M03_Base-GH_SII_T_DI_200dn(00_60)-GH_CALIB_T_DI_200dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0249_2023M03_Base-GH_SII_T_DI_200up(00_60)-GH_CALIB_T_DI_200up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_200up,0.943856549467691,0.850006815681132,1
0250_2023M03_Base-GH_SII_T_DI_100up(00_60)-GH_CALIB_T_DI_100up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_100up,0.971774045490637,0.924571504434072,1
0251_2023M03_Base-GH_SII_T_DI_050up(00_60)-GH_CALIB_T_DI_050up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_050up,0.985848200121502,0.962177020314274,1
0252_2023M03_Base-GH_SII_T_DI_025up(00_60)-GH_CALIB_T_DI_025up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_025up,0.992914361014857,0.981061232019391,1
0253_2023M03_Base-GH_SII_T_DI_010up(00_60)-GH_CALIB_T_DI_010up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_010up,0.997163402746057,0.992417933830514,1
0254_2023M03_Base-GH_SII_T_DI_001up(00_60)-GH_CALIB_T_DI_001up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_001up,0.999716199620319,0.999241399403492,1
0255_2023M03_Base-GH_SII_T_DI_001dn(00_60)-GH_CALIB_T_DI_001dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_001dn,1.00028383165196,1.00075868819248,1
0256_2023M03_Base-GH_SII_T_DI_010dn(00_60)-GH_CALIB_T_DI_010dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_010dn,1.00283972448248,1.00759082576794,1
0257_2023M03_Base-GH_SII_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_025dn,1.00710518418182,1.01899351552406,1
0258_2023M03_Base-GH_SII_T_DI_050dn(00_60)-GH_CALIB_T_DI_050dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_050dn,1.01422998092652,1.03804197061847,1
0259_2023M03_Base-GH_SII_T_DI_100dn(00_60)-GH_CALIB_T_DI_100dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_100dn,1.02853868288239,1.07630447144007,1
0260_2023M03_Base-GH_SII_T_DI_200dn(00_60)-GH_CALIB_T_DI_200dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_200dn,1.05739443092215,1.15349728211355,1
0261_2023M03_Base-GH_SII_T_DI_300dn(00_60)-GH_CALIB_T_DI_300dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_300dn,1.08657164892343,1.23159099301289,1
0262_2023M03_Base-GH_SII_T_DI_025up(00_60)-GH_CALIB_T_DI_025up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_025dn,1.00710518418182,1.01899351552406,1
0263_2023M03_Base-GH_SII_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_025up,0.992914361014857,0.981061232019391,1
0264_2023M03_Base-GH_SII_T_DI_200up(00_60)_UFR_200up-GH_CALIB_T_DI_200up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_200up,0.943856549467691,0.850006815681132,1
0265_2023M03_Base-GH_SII_T_DI_100up(00_60)_UFR_100up-GH_CALIB_T_DI_100up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_100up,0.971774045490637,0.924571504434072,1
0266_2023M03_Base-GH_SII_T_DI_025up(00_60)_UFR_025up-GH_CALIB_T_DI_025up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_025up,0.992914361014857,0.981061232019391,1
0267_2023M03_Base-GH_SII_T_DI_010up(00_60)_UFR_010up-GH_CALIB_T_DI_010up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_010up,0.997163402746057,0.992417933830514,1
0268_2023M03_Base-GH_SII_T_DI_010dn(00_60)_UFR_010dn-GH_CALIB_T_DI_010dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_010dn,1.00283972448248,1.00759082576794,1
0269_2023M03_Base-GH_SII_T_DI_025dn(00_60)_UFR_025dn-GH_CALIB_T_DI_025dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_025dn,1.00710518418182,1.01899351552406,1
0270_2023M03_Base-GH_SII_T_DI_100dn(00_60)_UFR_100dn-GH_CALIB_T_DI_100dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_100dn,1.02853868288239,1.07630447144007,1
0271_2023M03_Base-GH_SII_T_DI_200dn(00_60)_UFR_200dn-GH_CALIB_T_DI_200dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_200dn,1.05739443092215,1.15349728211355,1
0272_2023M03_Base-GH_SII_T_DI_240up(00_60)_UFR_240up-GH_CALIB_T_DI_240up(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0273_2023M03_Base-GH_SII_T_DI_160up(00_60)_UFR_160up-GH_CALIB_T_DI_160up(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0274_2023M03_Base-GH_SII_T_DI_040dn(00_60)_UFR_040dn-GH_CALIB_T_DI_040dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0275_2023M03_Base-GH_SII_T_DI_200dn(00_60)_UFR_200dn-GH_CALIB_T_DI_200dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_Base,1,1,1
0276_2023M03_Base-GH_SII_T_DI_PCA1up-GH_CALIB_T_DI_PCA1up-LV20Y_T_DI_shock-Base-SII_T_DU_FI_RefCurve,0.946823334805036,0.862492366849516,1
0277_2023M03_Base-GH_SII_T_DI_PCA1dn-GH_CALIB_T_DI_PCA1dn-LV20Y_T_DI_shock-Base-SII_T_DU_FI_RefCurve,1.05051387033863,1.13167279652252,1
0278_2023M03_Base-GH_SII_T_DI_PCA2up-GH_CALIB_T_DI_PCA2up-LV20Y_T_DI_shock-Base-SII_T_DU_FI_RefCurve,1.01316017796205,1.04152993487786,1
0279_2023M03_Base-GH_SII_T_DI_PCA2dn-GH_CALIB_T_DI_PCA2dn-LV20Y_T_DI_shock-Base-SII_T_DU_FI_RefCurve,0.986010291633149,0.956295143855881,1
0280_2023M03_Base-GH_SII_T_DI_PCA3up-GH_CALIB_T_DI_PCA3up-LV20Y_T_DI_shock-Base-SII_T_DU_FI_RefCurve,1.00100230385605,1.00083021392909,1
0281_2023M03_Base-GH_SII_T_DI_PCA3dn-GH_CALIB_T_DI_PCA3dn-LV20Y_T_DI_shock-Base-SII_T_DU_FI_RefCurve,0.998780808264686,0.998603435520463,1
