prodboomcd,policy_year,value
SH_5_PUP,29,1.0
SH_5_PUP,30,1.0
SH_5_PUP,31,1.0
SH_5_PUP,32,1.0
SH_5_PUP,33,1.0
SH_5_PUP,34,1.0
SH_5_PUP,35,1.0
SH_5_PUP,36,1.0
SH_5_PUP,37,1.0
SH_5_PUP,38,1.0
SH_5_PUP,39,1.0
SH_5_PUP,40,1.0
SH_5_PUP,41,1.0
SH_6_PP,0,9.097218794
SH_6_PP,1,1.0
SH_6_PP,2,0.813194254
SH_6_PP,3,0.661284894
SH_6_PP,4,0.537753076
SH_6_PP,5,0.437297712
SH_6_PP,6,0.355607986
SH_6_PP,7,0.384860205
SH_6_PP,8,0.472432369
SH_6_PP,9,0.579930948
SH_6_PP,10,0.711890052
SH_6_PP,11,0.873875499
SH_6_PP,12,1.072719566
SH_6_PP,13,1.316809166
SH_6_PP,14,1.616439594
SH_6_PP,15,1.984248766
SH_6_PP,16,2.435750261
SH_6_PP,17,2.989987665
SH_6_PP,18,3.670337794
SH_6_PP,19,4.505496686
SH_6_PP,20,5.530689962
SH_6_PP,21,21.17690688
SH_6_PP,22,21.17690688
SH_6_PP,23,21.17690688
SH_6_PP,24,21.17690688
SH_6_PP,25,21.17690688
SH_6_PP,26,21.17690688
SH_6_PP,27,21.17690688
SH_6_PP,28,21.17690688
SH_6_PP,29,21.17690688
SH_6_PP,30,21.17690688
SH_6_PP,31,21.17690688
SH_6_PP,32,21.17690688
SH_6_PP,33,21.17690688
SH_6_PP,34,21.17690688
SH_6_PP,35,21.17690688
SH_6_PP,36,21.17690688
SH_6_PP,37,21.17690688
SH_6_PP,38,21.17690688
SH_6_PP,39,21.17690688
SH_6_PP,40,21.17690688
SH_6_PP,41,21.17690688
SH_6_PUP,0,9.097218794
SH_6_PUP,1,1.0
SH_6_PUP,2,0.813194254
SH_6_PUP,3,0.661284894
SH_6_PUP,4,0.537753076
SH_6_PUP,5,0.437297712
SH_6_PUP,6,0.355607986
SH_6_PUP,7,0.384860205
SH_6_PUP,8,0.472432369
SH_6_PUP,9,0.579930948
SH_6_PUP,10,0.711890052
SH_6_PUP,11,0.873875499
SH_6_PUP,12,1.072719566
SH_6_PUP,13,1.316809166
SH_6_PUP,14,1.616439594
SH_6_PUP,15,1.984248766
SH_6_PUP,16,2.435750261
SH_6_PUP,17,2.989987665
SH_6_PUP,18,3.670337794
SH_6_PUP,19,4.505496686
SH_6_PUP,20,5.530689962
SH_6_PUP,21,21.17690688
SH_6_PUP,22,21.17690688
SH_6_PUP,23,21.17690688
SH_6_PUP,24,21.17690688
SH_6_PUP,25,21.17690688
SH_6_PUP,26,21.17690688
SH_6_PUP,27,21.17690688
SH_6_PUP,28,21.17690688
SH_6_PUP,29,21.17690688
SH_6_PUP,30,21.17690688
SH_6_PUP,31,21.17690688
SH_6_PUP,32,21.17690688
SH_6_PUP,33,21.17690688
SH_6_PUP,34,21.17690688
SH_6_PUP,35,21.17690688
SH_6_PUP,36,21.17690688
SH_6_PUP,37,21.17690688
SH_6_PUP,38,21.17690688
SH_6_PUP,39,21.17690688
SH_6_PUP,40,21.17690688
SH_6_PUP,41,21.17690688
SH_7_PP,0,0.395484853
SH_7_PP,1,0.395484853
SH_7_PP,2,0.395484853
SH_7_PP,3,0.087066525
SH_7_PP,4,0.083289386
SH_7_PP,5,0.079676107
SH_7_PP,6,0.076219581
SH_7_PP,7,0.065121446
SH_7_PP,8,0.069074585
SH_7_PP,9,0.073267695
SH_7_PP,10,0.077715345
SH_7_PP,11,0.082432985
SH_7_PP,12,0.087437005
SH_7_PP,13,0.09274479
SH_7_PP,14,0.098374779
SH_7_PP,15,0.104346532
SH_7_PP,16,0.110680794
SH_7_PP,17,0.117399572
SH_7_PP,18,0.124526208
SH_7_PP,19,0.13208546
SH_7_PP,20,0.140103589
SH_7_PP,21,0.148608451
SH_7_PP,22,0.157629594
SH_7_PP,23,0.167198356
SH_7_PP,24,0.177347982
SH_7_PP,25,0.188113732
SH_7_PP,26,0.199533007
SH_7_PP,27,0.211645479
SH_7_PP,28,0.224493228
SH_7_PP,29,0.238120887
SH_7_PP,30,0.252575802
SH_7_PP,31,0.267908189
SH_7_PP,32,0.284171315
SH_7_PP,33,0.301421679
SH_7_PP,34,0.319719211
SH_7_PP,35,0.339127479
SH_7_PP,36,0.359713907
SH_7_PP,37,0.381550017
SH_7_PP,38,0.404711668
SH_7_PP,39,0.429279326
SH_7_PP,40,0.455338342
SH_7_PP,41,1.0
SH_7_PUP,0,0.395484853
SH_7_PUP,1,0.395484853
SH_7_PUP,2,0.395484853
SH_7_PUP,3,0.087066525
SH_7_PUP,4,0.083289386
SH_7_PUP,5,0.079676107
SH_7_PUP,6,0.076219581
SH_7_PUP,7,0.065121446
SH_7_PUP,8,0.069074585
SH_7_PUP,9,0.073267695
SH_7_PUP,10,0.077715345
SH_7_PUP,11,0.082432985
SH_7_PUP,12,0.087437005
SH_7_PUP,13,0.09274479
SH_7_PUP,14,0.098374779
SH_7_PUP,15,0.104346532
SH_7_PUP,16,0.110680794
SH_7_PUP,17,0.117399572
SH_7_PUP,18,0.124526208
SH_7_PUP,19,0.13208546
SH_7_PUP,20,0.140103589
SH_7_PUP,21,0.148608451
SH_7_PUP,22,0.157629594
SH_7_PUP,23,0.167198356
SH_7_PUP,24,0.177347982
SH_7_PUP,25,0.188113732
SH_7_PUP,26,0.199533007
SH_7_PUP,27,0.211645479
SH_7_PUP,28,0.224493228
SH_7_PUP,29,0.238120887
SH_7_PUP,30,0.252575802
SH_7_PUP,31,0.267908189
SH_7_PUP,32,0.284171315
SH_7_PUP,33,0.301421679
SH_7_PUP,34,0.319719211
SH_7_PUP,35,0.339127479
SH_7_PUP,36,0.359713907
SH_7_PUP,37,0.381550017
SH_7_PUP,38,0.404711668
SH_7_PUP,39,0.429279326
SH_7_PUP,40,0.455338342
SH_7_PUP,41,1.0
SH_8_PP,0,1.0
SH_8_PP,1,1.0
SH_8_PP,2,1.0
SH_8_PP,3,1.0
SH_8_PP,4,1.0
SH_8_PP,5,1.0
SH_8_PP,6,1.0
SH_8_PP,7,1.0
SH_8_PP,8,1.0
SH_8_PP,9,1.0
SH_8_PP,10,1.0
SH_8_PP,11,1.0
SH_8_PP,12,1.0
SH_8_PP,13,1.0
SH_8_PP,14,1.0
SH_8_PP,15,1.0
SH_8_PP,16,1.0
SH_8_PP,17,1.0
SH_8_PP,18,1.0
SH_8_PP,19,1.0
SH_8_PP,20,1.0
SH_8_PP,21,1.0
SH_8_PP,22,1.0
SH_8_PP,23,1.0
SH_8_PP,24,1.0
SH_8_PP,25,1.0
SH_8_PP,26,1.0
SH_8_PP,27,1.0
SH_8_PP,28,1.0
SH_8_PP,29,1.0
SH_8_PP,30,1.0
SH_8_PP,31,1.0
SH_8_PP,32,1.0
SH_8_PP,33,1.0
SH_8_PP,34,1.0
SH_8_PP,35,1.0
SH_8_PP,36,1.0
SH_8_PP,37,1.0
SH_8_PP,38,1.0
SH_8_PP,39,1.0
SH_8_PP,40,1.0
SH_8_PP,41,1.0
SH_8_PUP,0,1.0
SH_8_PUP,1,1.0
SH_8_PUP,2,1.0
SH_8_PUP,3,1.0
SH_8_PUP,4,1.0
SH_8_PUP,5,1.0
SH_8_PUP,6,1.0
SH_8_PUP,7,1.0
SH_8_PUP,8,1.0
SH_8_PUP,9,1.0
SH_8_PUP,10,1.0
SH_8_PUP,11,1.0
SH_8_PUP,12,1.0
SH_8_PUP,13,1.0
SH_8_PUP,14,1.0
SH_8_PUP,15,1.0
SH_8_PUP,16,1.0
SH_8_PUP,17,1.0
SH_8_PUP,18,1.0
SH_8_PUP,19,1.0
SH_8_PUP,20,1.0
SH_8_PUP,21,1.0
SH_8_PUP,22,1.0
SH_8_PUP,23,1.0
SH_8_PUP,24,1.0
SH_8_PUP,25,1.0
SH_8_PUP,26,1.0
SH_8_PUP,27,1.0
SH_8_PUP,28,1.0
SH_8_PUP,29,1.0
SH_8_PUP,30,1.0
SH_8_PUP,31,1.0
SH_8_PUP,32,1.0
SH_8_PUP,33,1.0
SH_8_PUP,34,1.0
SH_8_PUP,35,1.0
SH_8_PUP,36,1.0
SH_8_PUP,37,1.0
SH_8_PUP,38,1.0
SH_8_PUP,39,1.0
SH_8_PUP,40,1.0
SH_8_PUP,41,1.0
SOLI,0,1.0
SOLI,1,1.0
SOLI,2,1.0
SOLI,3,1.0
SOLI,4,1.0
SOLI,5,1.0
SOLI,6,1.0
SOLI,7,1.0
SOLI,8,1.0
SOLI,9,1.0
SOLI,10,1.0
SOLI,11,1.0
SOLI,12,1.0
SOLI,13,1.0
SOLI,14,1.0
SOLI,15,1.0
SOLI,16,1.0
SOLI,17,1.0
SOLI,18,1.0
SOLI,19,1.0
SOLI,20,1.0
SOLI,21,1.0
SOLI,22,1.0
SOLI,23,1.0
SOLI,24,1.0
SOLI,25,1.0
SOLI,26,1.0
SOLI,27,1.0
SOLI,28,1.0
SOLI,29,1.0
SOLI,30,1.0
SOLI,31,1.0
SOLI,32,1.0
SOLI,33,1.0
SOLI,34,1.0
SOLI,35,1.0
SOLI,36,1.0
SOLI,37,1.0
SOLI,38,1.0
SOLI,39,1.0
SOLI,40,1.0
SOLI,41,1.0
SPAARPLUS_PP,0,1.0
SPAARPLUS_PP,1,1.0
SPAARPLUS_PP,2,1.0
SPAARPLUS_PP,3,1.0
SPAARPLUS_PP,4,1.0
SPAARPLUS_PP,5,1.0
SPAARPLUS_PP,6,1.0
SPAARPLUS_PP,7,1.0
SPAARPLUS_PP,8,1.0
SPAARPLUS_PP,9,1.0
SPAARPLUS_PP,10,1.0
SPAARPLUS_PP,11,1.0
SPAARPLUS_PP,12,1.0
SPAARPLUS_PP,13,1.0
SPAARPLUS_PP,14,1.0
SPAARPLUS_PP,15,1.0
SPAARPLUS_PP,16,1.0
SPAARPLUS_PP,17,1.0
SPAARPLUS_PP,18,1.0
SPAARPLUS_PP,19,1.0
SPAARPLUS_PP,20,1.0
SPAARPLUS_PP,21,1.0
SPAARPLUS_PP,22,1.0
SPAARPLUS_PP,23,1.0
SPAARPLUS_PP,24,1.0
SPAARPLUS_PP,25,1.0
SPAARPLUS_PP,26,1.0
SPAARPLUS_PP,27,1.0
SPAARPLUS_PP,28,1.0
SPAARPLUS_PP,29,1.0
SPAARPLUS_PP,30,1.0
SPAARPLUS_PP,31,1.0
SPAARPLUS_PP,32,1.0
SPAARPLUS_PP,33,1.0
SPAARPLUS_PP,34,1.0
SPAARPLUS_PP,35,1.0
SPAARPLUS_PP,36,1.0
SPAARPLUS_PP,37,1.0
SPAARPLUS_PP,38,1.0
SPAARPLUS_PP,39,1.0
SPAARPLUS_PP,40,1.0
SPAARPLUS_PP,41,1.0
SPAARPLUS_PUP,0,1.0
SPAARPLUS_PUP,1,1.0
SPAARPLUS_PUP,2,1.0
SPAARPLUS_PUP,3,1.0
SPAARPLUS_PUP,4,1.0
SPAARPLUS_PUP,5,1.0
SPAARPLUS_PUP,6,1.0
SPAARPLUS_PUP,7,1.0
SPAARPLUS_PUP,8,1.0
SPAARPLUS_PUP,9,1.0
SPAARPLUS_PUP,10,1.0
SPAARPLUS_PUP,11,1.0
SPAARPLUS_PUP,12,1.0
SPAARPLUS_PUP,13,1.0
SPAARPLUS_PUP,14,1.0
SPAARPLUS_PUP,15,1.0
SPAARPLUS_PUP,16,1.0
SPAARPLUS_PUP,17,1.0
SPAARPLUS_PUP,18,1.0
SPAARPLUS_PUP,19,1.0
SPAARPLUS_PUP,20,1.0
SPAARPLUS_PUP,21,1.0
SPAARPLUS_PUP,22,1.0
SPAARPLUS_PUP,23,1.0
SPAARPLUS_PUP,24,1.0
SPAARPLUS_PUP,25,1.0
SPAARPLUS_PUP,26,1.0
SPAARPLUS_PUP,27,1.0
SPAARPLUS_PUP,28,1.0
SPAARPLUS_PUP,29,1.0
SPAARPLUS_PUP,30,1.0
SPAARPLUS_PUP,31,1.0
SPAARPLUS_PUP,32,1.0
SPAARPLUS_PUP,33,1.0
SPAARPLUS_PUP,34,1.0
SPAARPLUS_PUP,35,1.0
SPAARPLUS_PUP,36,1.0
SPAARPLUS_PUP,37,1.0
SPAARPLUS_PUP,38,1.0
SPAARPLUS_PUP,39,1.0
SPAARPLUS_PUP,40,1.0
SPAARPLUS_PUP,41,1.0
STUDIEPLUS_PP,0,1.0
STUDIEPLUS_PP,1,1.0
STUDIEPLUS_PP,2,1.0
STUDIEPLUS_PP,3,1.0
STUDIEPLUS_PP,4,1.0
STUDIEPLUS_PP,5,1.0
STUDIEPLUS_PP,6,1.0
STUDIEPLUS_PP,7,1.0
STUDIEPLUS_PP,8,1.0
STUDIEPLUS_PP,9,1.0
STUDIEPLUS_PP,10,1.0
STUDIEPLUS_PP,11,1.0
STUDIEPLUS_PP,12,1.0
STUDIEPLUS_PP,13,1.0
STUDIEPLUS_PP,14,1.0
STUDIEPLUS_PP,15,1.0
STUDIEPLUS_PP,16,1.0
STUDIEPLUS_PP,17,1.0
STUDIEPLUS_PP,18,1.0
STUDIEPLUS_PP,19,1.0
STUDIEPLUS_PP,20,1.0
STUDIEPLUS_PP,21,1.0
STUDIEPLUS_PP,22,1.0
STUDIEPLUS_PP,23,1.0
STUDIEPLUS_PP,24,1.0
STUDIEPLUS_PP,25,1.0
STUDIEPLUS_PP,26,1.0
STUDIEPLUS_PP,27,1.0
STUDIEPLUS_PP,28,1.0
STUDIEPLUS_PP,29,1.0
STUDIEPLUS_PP,30,1.0
STUDIEPLUS_PP,31,1.0
STUDIEPLUS_PP,32,1.0
STUDIEPLUS_PP,33,1.0
STUDIEPLUS_PP,34,1.0
STUDIEPLUS_PP,35,1.0
STUDIEPLUS_PP,36,1.0
STUDIEPLUS_PP,37,1.0
STUDIEPLUS_PP,38,1.0
STUDIEPLUS_PP,39,1.0
STUDIEPLUS_PP,40,1.0
STUDIEPLUS_PP,41,1.0
STUDIEPLUS_PUP,0,1.0
STUDIEPLUS_PUP,1,1.0
STUDIEPLUS_PUP,2,1.0
STUDIEPLUS_PUP,3,1.0
STUDIEPLUS_PUP,4,1.0
STUDIEPLUS_PUP,5,1.0
STUDIEPLUS_PUP,6,1.0
STUDIEPLUS_PUP,7,1.0
STUDIEPLUS_PUP,8,1.0
STUDIEPLUS_PUP,9,1.0
STUDIEPLUS_PUP,10,1.0
STUDIEPLUS_PUP,11,1.0
STUDIEPLUS_PUP,12,1.0
STUDIEPLUS_PUP,13,1.0
STUDIEPLUS_PUP,14,1.0
STUDIEPLUS_PUP,15,1.0
STUDIEPLUS_PUP,16,1.0
STUDIEPLUS_PUP,17,1.0
STUDIEPLUS_PUP,18,1.0
STUDIEPLUS_PUP,19,1.0
STUDIEPLUS_PUP,20,1.0
STUDIEPLUS_PUP,21,1.0
STUDIEPLUS_PUP,22,1.0
STUDIEPLUS_PUP,23,1.0
STUDIEPLUS_PUP,24,1.0
STUDIEPLUS_PUP,25,1.0
STUDIEPLUS_PUP,26,1.0
STUDIEPLUS_PUP,27,1.0
STUDIEPLUS_PUP,28,1.0
STUDIEPLUS_PUP,29,1.0
STUDIEPLUS_PUP,30,1.0
STUDIEPLUS_PUP,31,1.0
STUDIEPLUS_PUP,32,1.0
STUDIEPLUS_PUP,33,1.0
STUDIEPLUS_PUP,34,1.0
STUDIEPLUS_PUP,35,1.0
STUDIEPLUS_PUP,36,1.0
STUDIEPLUS_PUP,37,1.0
STUDIEPLUS_PUP,38,1.0
STUDIEPLUS_PUP,39,1.0
STUDIEPLUS_PUP,40,1.0
STUDIEPLUS_PUP,41,1.0
TOEKOMSTPLAN_PP,0,1.0
TOEKOMSTPLAN_PP,1,1.0
TOEKOMSTPLAN_PP,2,1.0
TOEKOMSTPLAN_PP,3,1.0
TOEKOMSTPLAN_PP,4,1.0
TOEKOMSTPLAN_PP,5,1.0
TOEKOMSTPLAN_PP,6,1.0
TOEKOMSTPLAN_PP,7,1.0
TOEKOMSTPLAN_PP,8,1.0
TOEKOMSTPLAN_PP,9,1.0
TOEKOMSTPLAN_PP,10,1.0
TOEKOMSTPLAN_PP,11,1.0
TOEKOMSTPLAN_PP,12,1.0
TOEKOMSTPLAN_PP,13,1.0
TOEKOMSTPLAN_PP,14,1.0
TOEKOMSTPLAN_PP,15,1.0
TOEKOMSTPLAN_PP,16,1.0
TOEKOMSTPLAN_PP,17,1.0
TOEKOMSTPLAN_PP,18,1.0
TOEKOMSTPLAN_PP,19,1.0
TOEKOMSTPLAN_PP,20,1.0
TOEKOMSTPLAN_PP,21,1.0
TOEKOMSTPLAN_PP,22,1.0
TOEKOMSTPLAN_PP,23,1.0
TOEKOMSTPLAN_PP,24,1.0
TOEKOMSTPLAN_PP,25,1.0
TOEKOMSTPLAN_PP,26,1.0
TOEKOMSTPLAN_PP,27,1.0
TOEKOMSTPLAN_PP,28,1.0
TOEKOMSTPLAN_PP,29,1.0
TOEKOMSTPLAN_PP,30,1.0
TOEKOMSTPLAN_PP,31,1.0
TOEKOMSTPLAN_PP,32,1.0
TOEKOMSTPLAN_PP,33,1.0
TOEKOMSTPLAN_PP,34,1.0
TOEKOMSTPLAN_PP,35,1.0
TOEKOMSTPLAN_PP,36,1.0
TOEKOMSTPLAN_PP,37,1.0
TOEKOMSTPLAN_PP,38,1.0
TOEKOMSTPLAN_PP,39,1.0
TOEKOMSTPLAN_PP,40,1.0
TOEKOMSTPLAN_PP,41,1.0
TOEKOMSTPLAN_PUP,0,1.0
TOEKOMSTPLAN_PUP,1,1.0
TOEKOMSTPLAN_PUP,2,1.0
TOEKOMSTPLAN_PUP,3,1.0
TOEKOMSTPLAN_PUP,4,1.0
TOEKOMSTPLAN_PUP,5,1.0
TOEKOMSTPLAN_PUP,6,1.0
TOEKOMSTPLAN_PUP,7,1.0
TOEKOMSTPLAN_PUP,8,1.0
TOEKOMSTPLAN_PUP,9,1.0
TOEKOMSTPLAN_PUP,10,1.0
TOEKOMSTPLAN_PUP,11,1.0
TOEKOMSTPLAN_PUP,12,1.0
TOEKOMSTPLAN_PUP,13,1.0
TOEKOMSTPLAN_PUP,14,1.0
TOEKOMSTPLAN_PUP,15,1.0
TOEKOMSTPLAN_PUP,16,1.0
TOEKOMSTPLAN_PUP,17,1.0
TOEKOMSTPLAN_PUP,18,1.0
TOEKOMSTPLAN_PUP,19,1.0
TOEKOMSTPLAN_PUP,20,1.0
TOEKOMSTPLAN_PUP,21,1.0
TOEKOMSTPLAN_PUP,22,1.0
TOEKOMSTPLAN_PUP,23,1.0
TOEKOMSTPLAN_PUP,24,1.0
TOEKOMSTPLAN_PUP,25,1.0
TOEKOMSTPLAN_PUP,26,1.0
TOEKOMSTPLAN_PUP,27,1.0
TOEKOMSTPLAN_PUP,28,1.0
TOEKOMSTPLAN_PUP,29,1.0
TOEKOMSTPLAN_PUP,30,1.0
TOEKOMSTPLAN_PUP,31,1.0
TOEKOMSTPLAN_PUP,32,1.0
TOEKOMSTPLAN_PUP,33,1.0
TOEKOMSTPLAN_PUP,34,1.0
TOEKOMSTPLAN_PUP,35,1.0
TOEKOMSTPLAN_PUP,36,1.0
TOEKOMSTPLAN_PUP,37,1.0
TOEKOMSTPLAN_PUP,38,1.0
TOEKOMSTPLAN_PUP,39,1.0
TOEKOMSTPLAN_PUP,40,1.0
TOEKOMSTPLAN_PUP,41,1.0
USH,0,4.67297194
USH,1,4.67297194
USH,2,2.795087762
USH,3,1.671851597
USH,4,1.0
USH,5,0.703688304
USH,6,0.703688304
USH,7,0.703688304
USH,8,0.499405448
USH,9,0.519486805
USH,10,0.540375644
USH,11,0.562104435
USH,12,0.584706951
USH,13,0.608218327
USH,14,0.632675107
USH,15,0.658115308
USH,16,0.684578472
USH,17,0.712105735
USH,18,0.767469803
USH,19,0.767469803
USH,20,0.767469803
USH,21,0.767469803
USH,22,0.767469803
USH,23,0.767469803
USH,24,0.767469803
USH,25,0.767469803
USH,26,0.767469803
USH,27,0.767469803
USH,28,0.767469803
USH,29,0.767469803
USH,30,0.767469803
USH,31,0.767469803
USH,32,0.767469803
USH,33,0.767469803
USH,34,0.767469803
USH,35,0.767469803
USH,36,0.767469803
USH,37,0.767469803
USH,38,0.767469803
USH,39,0.767469803
USH,40,0.767469803
USH,41,0.767469803
V&B,0,1.0
V&B,1,1.0
V&B,2,1.0
V&B,3,1.0
V&B,4,1.0
V&B,5,1.0
V&B,6,1.0
V&B,7,1.0
V&B,8,1.0
V&B,9,1.0
V&B,10,1.0
V&B,11,1.0
V&B,12,1.0
V&B,13,1.0
V&B,14,1.0
V&B,15,1.0
V&B,16,1.0
V&B,17,1.0
V&B,18,1.0
V&B,19,1.0
V&B,20,1.0
V&B,21,1.0
V&B,22,1.0
V&B,23,1.0
V&B,24,1.0
V&B,25,1.0
V&B,26,1.0
V&B,27,1.0
V&B,28,1.0
V&B,29,1.0
V&B,30,1.0
V&B,31,1.0
V&B,32,1.0
V&B,33,1.0
V&B,34,1.0
V&B,35,1.0
V&B,36,1.0
V&B,37,1.0
V&B,38,1.0
V&B,39,1.0
V&B,40,1.0
V&B,41,1.0
VERMOGENSPLAN_PP,0,1.0
VERMOGENSPLAN_PP,1,1.0
VERMOGENSPLAN_PP,2,1.0
VERMOGENSPLAN_PP,3,1.0
VERMOGENSPLAN_PP,4,1.0
VERMOGENSPLAN_PP,5,1.0
VERMOGENSPLAN_PP,6,1.0
VERMOGENSPLAN_PP,7,1.0
VERMOGENSPLAN_PP,8,1.0
VERMOGENSPLAN_PP,9,1.0
VERMOGENSPLAN_PP,10,1.0
VERMOGENSPLAN_PP,11,1.0
VERMOGENSPLAN_PP,12,1.0
VERMOGENSPLAN_PP,13,1.0
VERMOGENSPLAN_PP,14,1.0
VERMOGENSPLAN_PP,15,1.0
VERMOGENSPLAN_PP,16,1.0
VERMOGENSPLAN_PP,17,1.0
VERMOGENSPLAN_PP,18,1.0
VERMOGENSPLAN_PP,19,1.0
VERMOGENSPLAN_PP,20,1.0
VERMOGENSPLAN_PP,21,1.0
VERMOGENSPLAN_PP,22,1.0
VERMOGENSPLAN_PP,23,1.0
VERMOGENSPLAN_PP,24,1.0
VERMOGENSPLAN_PP,25,1.0
VERMOGENSPLAN_PP,26,1.0
VERMOGENSPLAN_PP,27,1.0
VERMOGENSPLAN_PP,28,1.0
VERMOGENSPLAN_PP,29,1.0
VERMOGENSPLAN_PP,30,1.0
VERMOGENSPLAN_PP,31,1.0
VERMOGENSPLAN_PP,32,1.0
VERMOGENSPLAN_PP,33,1.0
VERMOGENSPLAN_PP,34,1.0
VERMOGENSPLAN_PP,35,1.0
VERMOGENSPLAN_PP,36,1.0
VERMOGENSPLAN_PP,37,1.0
VERMOGENSPLAN_PP,38,1.0
VERMOGENSPLAN_PP,39,1.0
VERMOGENSPLAN_PP,40,1.0
VERMOGENSPLAN_PP,41,1.0
VERMOGENSPLAN_PUP,0,1.0
VERMOGENSPLAN_PUP,1,1.0
VERMOGENSPLAN_PUP,2,1.0
VERMOGENSPLAN_PUP,3,1.0
VERMOGENSPLAN_PUP,4,1.0
VERMOGENSPLAN_PUP,5,1.0
VERMOGENSPLAN_PUP,6,1.0
VERMOGENSPLAN_PUP,7,1.0
VERMOGENSPLAN_PUP,8,1.0
VERMOGENSPLAN_PUP,9,1.0
VERMOGENSPLAN_PUP,10,1.0
VERMOGENSPLAN_PUP,11,1.0
VERMOGENSPLAN_PUP,12,1.0
VERMOGENSPLAN_PUP,13,1.0
VERMOGENSPLAN_PUP,14,1.0
VERMOGENSPLAN_PUP,15,1.0
VERMOGENSPLAN_PUP,16,1.0
VERMOGENSPLAN_PUP,17,1.0
VERMOGENSPLAN_PUP,18,1.0
VERMOGENSPLAN_PUP,19,1.0
VERMOGENSPLAN_PUP,20,1.0
VERMOGENSPLAN_PUP,21,1.0
VERMOGENSPLAN_PUP,22,1.0
VERMOGENSPLAN_PUP,23,1.0
VERMOGENSPLAN_PUP,24,1.0
VERMOGENSPLAN_PUP,25,1.0
VERMOGENSPLAN_PUP,26,1.0
VERMOGENSPLAN_PUP,27,1.0
VERMOGENSPLAN_PUP,28,1.0
VERMOGENSPLAN_PUP,29,1.0
VERMOGENSPLAN_PUP,30,1.0
VERMOGENSPLAN_PUP,31,1.0
VERMOGENSPLAN_PUP,32,1.0
VERMOGENSPLAN_PUP,33,1.0
VERMOGENSPLAN_PUP,34,1.0
VERMOGENSPLAN_PUP,35,1.0
VERMOGENSPLAN_PUP,36,1.0
VERMOGENSPLAN_PUP,37,1.0
VERMOGENSPLAN_PUP,38,1.0
VERMOGENSPLAN_PUP,39,1.0
VERMOGENSPLAN_PUP,40,1.0
VERMOGENSPLAN_PUP,41,1.0
Z_W_1_PP,0,4.67297194
Z_W_1_PP,1,4.67297194
Z_W_1_PP,2,2.795087762
Z_W_1_PP,3,1.671851597
Z_W_1_PP,4,1.0
Z_W_1_PP,5,0.703688304
Z_W_1_PP,6,0.703688304
Z_W_1_PP,7,0.703688304
Z_W_1_PP,8,0.499405448
Z_W_1_PP,9,0.519486805
Z_W_1_PP,10,0.540375644
Z_W_1_PP,11,0.562104435
Z_W_1_PP,12,0.584706951
Z_W_1_PP,13,0.608218327
Z_W_1_PP,14,0.632675107
Z_W_1_PP,15,0.658115308
Z_W_1_PP,16,0.684578472
Z_W_1_PP,17,0.712105735
Z_W_1_PP,18,0.767469803
Z_W_1_PP,19,0.767469803
Z_W_1_PP,20,0.767469803
Z_W_1_PP,21,0.767469803
Z_W_1_PP,22,0.767469803
Z_W_1_PP,23,0.767469803
Z_W_1_PP,24,0.767469803
Z_W_1_PP,25,0.767469803
Z_W_1_PP,26,0.767469803
Z_W_1_PP,27,0.767469803
Z_W_1_PP,28,0.767469803
Z_W_1_PP,29,0.767469803
Z_W_1_PP,30,0.767469803
Z_W_1_PP,31,0.767469803
Z_W_1_PP,32,0.767469803
Z_W_1_PP,33,0.767469803
Z_W_1_PP,34,0.767469803
Z_W_1_PP,35,0.767469803
Z_W_1_PP,36,0.767469803
Z_W_1_PP,37,0.767469803
Z_W_1_PP,38,0.767469803
Z_W_1_PP,39,0.767469803
Z_W_1_PP,40,0.767469803
Z_W_1_PP,41,0.767469803
Z_W_1_PUP,0,4.67297194
Z_W_1_PUP,1,4.67297194
Z_W_1_PUP,2,2.795087762
Z_W_1_PUP,3,1.671851597
Z_W_1_PUP,4,1.0
Z_W_1_PUP,5,0.703688304
Z_W_1_PUP,6,0.703688304
Z_W_1_PUP,7,0.703688304
Z_W_1_PUP,8,0.499405448
Z_W_1_PUP,9,0.519486805
Z_W_1_PUP,10,0.540375644
Z_W_1_PUP,11,0.562104435
Z_W_1_PUP,12,0.584706951
Z_W_1_PUP,13,0.608218327
Z_W_1_PUP,14,0.632675107
Z_W_1_PUP,15,0.658115308
Z_W_1_PUP,16,0.684578472
Z_W_1_PUP,17,0.712105735
Z_W_1_PUP,18,0.767469803
Z_W_1_PUP,19,0.767469803
Z_W_1_PUP,20,0.767469803
Z_W_1_PUP,21,0.767469803
Z_W_1_PUP,22,0.767469803
Z_W_1_PUP,23,0.767469803
Z_W_1_PUP,24,0.767469803
Z_W_1_PUP,25,0.767469803
Z_W_1_PUP,26,0.767469803
Z_W_1_PUP,27,0.767469803
Z_W_1_PUP,28,0.767469803
Z_W_1_PUP,29,0.767469803
Z_W_1_PUP,30,0.767469803
Z_W_1_PUP,31,0.767469803
Z_W_1_PUP,32,0.767469803
Z_W_1_PUP,33,0.767469803
Z_W_1_PUP,34,0.767469803
Z_W_1_PUP,35,0.767469803
Z_W_1_PUP,36,0.767469803
Z_W_1_PUP,37,0.767469803
Z_W_1_PUP,38,0.767469803
Z_W_1_PUP,39,0.767469803
Z_W_1_PUP,40,0.767469803
Z_W_1_PUP,41,0.767469803
Z_W_2_PP,0,1.0
